Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,276.43041666666664,38.538888888888884,11.451,11.966,118.2,4.3,26.7,13.25,275.6
2023-07-06 00:00:00.000,275.86999999999995,38.565,11.46,11.973,118.1,4.3,26.7,13.08,271.2
2023-07-11 00:00:00.000,275.3170833333333,38.5575,11.473,11.98,117.8,4.3,26.7,12.87,266.8
2023-07-16 00:00:00.000,274.77625,38.51694444444444,11.489,11.987,117.1,4.3,26.7,12.63,262.2
2023-07-21 00:00:00.000,274.2520833333333,38.44444444444444,11.51,11.994,116.3,4.4,26.7,12.36,257.6
2023-07-26 00:00:00.000,273.74999999999994,38.34138888888889,11.534,12.001,115.2,4.4,26.7,12.06,253.0
2023-07-31 00:00:00.000,273.27374999999995,38.20944444444445,11.562,12.008,113.8,4.4,26.7,11.73,248.2
2023-08-05 00:00:00.000,272.82708333333335,38.05138888888889,11.593,12.015,112.3,4.5,26.7,11.39,243.3
2023-08-10 00:00:00.000,272.4129166666666,37.868611111111115,11.627,12.022,110.6,4.5,26.7,11.05,238.2
2023-08-15 00:00:00.000,272.03499999999997,37.663888888888884,11.664,12.029,108.8,4.6,26.7,10.69,232.9
2023-08-20 00:00:00.000,271.6958333333333,37.439166666666665,11.704,12.036,106.8,4.6,26.7,10.34,227.4
2023-08-25 00:00:00.000,271.3974999999999,37.198055555555555,11.747,12.042,104.6,4.7,26.8,9.98,221.6
2023-08-30 00:00:00.000,271.14124999999996,36.94277777777778,11.792,12.049,102.4,4.7,26.8,9.65,215.7
2023-09-04 00:00:00.000,270.92791666666665,36.67666666666666,11.838,12.056,100.1,4.7,26.8,9.34,209.5
2023-09-09 00:00:00.000,270.75875,36.401666666666664,11.886,12.062,97.7,4.7,26.8,9.07,203.0
2023-09-14 00:00:00.000,270.63416666666666,36.12111111111111,11.935,12.069,95.2,4.8,26.8,8.83,196.3
2023-09-19 00:00:00.000,270.55375000000004,35.837500000000006,11.986,12.076,92.8,4.8,26.8,8.64,189.4
2023-09-24 00:00:00.000,270.5175,35.553888888888885,12.037,12.082,90.2,4.8,26.8,8.49,182.4
2023-09-29 00:00:00.000,270.52416666666664,35.272777777777776,12.088,12.089,87.7,4.8,26.8,8.4,175.3
2023-10-04 00:00:00.000,270.5729166666667,34.99666666666667,12.139,12.095,85.2,4.7,26.8,8.37,168.2
2024-04-01 00:00:00.000,281.47166666666664,38.32055555555556,12.33,12.308,86.4,4.6,26.9,12.51,358.1
2024-04-06 00:00:00.000,281.43249999999995,38.73722222222222,12.294,12.313,88.8,4.7,26.9,12.57,353.4
2024-04-11 00:00:00.000,281.3479166666666,39.151944444444446,12.258,12.319,91.1,4.7,26.9,12.64,348.6
2024-04-16 00:00:00.000,281.21791666666667,39.56194444444444,12.223,12.324,93.4,4.7,26.9,12.7,343.9
2024-04-21 00:00:00.000,281.0425,39.964444444444446,12.19,12.329,95.7,4.7,26.9,12.77,339.1
2024-04-26 00:00:00.000,280.8220833333333,40.35666666666667,12.157,12.334,97.8,4.6,26.9,12.84,334.4
2024-05-01 00:00:00.000,280.55749999999995,40.73583333333333,12.127,12.34,99.9,4.6,26.9,12.92,329.7
2024-05-06 00:00:00.000,280.24916666666667,41.099722222222226,12.098,12.345,101.9,4.6,26.9,12.99,325.0
2024-05-11 00:00:00.000,279.8991666666666,41.44472222222222,12.071,12.35,103.7,4.6,26.9,13.06,320.3
2024-05-16 00:00:00.000,279.50916666666666,41.76888888888889,12.047,12.355,105.5,4.5,26.9,13.1,315.7
2024-05-21 00:00:00.000,279.08208333333334,42.06916666666667,12.025,12.36,107.1,4.5,26.9,13.14,311.1
2024-05-26 00:00:00.000,278.6212499999999,42.34388888888889,12.006,12.365,108.5,4.5,26.8,13.16,306.5
2024-05-31 00:00:00.000,278.1295833333333,42.59055555555556,11.99,12.37,109.8,4.4,26.8,13.16,302.0
2024-06-05 00:00:00.000,277.61125,42.80777777777777,11.977,12.375,110.9,4.4,26.8,13.15,297.4
2024-06-10 00:00:00.000,277.0704166666666,42.993611111111115,11.967,12.38,111.8,4.4,26.8,13.11,292.8
2024-06-15 00:00:00.000,276.5120833333333,43.14666666666667,11.96,12.385,112.5,4.3,26.8,13.04,288.3
2024-06-20 00:00:00.000,275.94124999999997,43.26583333333333,11.957,12.389,113.0,4.3,26.8,12.94,283.7
2024-06-25 00:00:00.000,275.36291666666665,43.35138888888889,11.958,12.394,113.2,4.3,26.8,12.82,279.2
2024-06-30 00:00:00.000,274.78208333333333,43.402499999999996,11.962,12.399,113.3,4.3,26.8,12.68,274.6
2024-07-05 00:00:00.000,274.2045833333333,43.41916666666666,11.969,12.404,113.1,4.3,26.8,12.52,269.9
2024-07-10 00:00:00.000,273.63541666666663,43.401666666666664,11.979,12.408,112.8,4.3,26.8,12.32,265.2
2024-07-15 00:00:00.000,273.0799999999999,43.35138888888889,11.993,12.413,112.2,4.3,26.8,12.09,260.5
2024-07-20 00:00:00.000,272.54333333333335,43.26916666666666,12.011,12.418,111.4,4.4,26.9,11.85,255.7
2024-07-25 00:00:00.000,272.0295833333333,43.15694444444444,12.031,12.422,110.5,4.4,26.9,11.6,250.8
2024-07-30 00:00:00.000,271.54333333333335,43.01583333333333,12.054,12.427,109.3,4.4,26.9,11.33,245.8
2024-08-04 00:00:00.000,271.08875,42.84805555555556,12.08,12.432,108.0,4.5,26.9,11.05,240.7
2024-08-09 00:00:00.000,270.66875,42.655833333333334,12.109,12.436,106.5,4.5,26.9,10.76,235.4
2024-08-14 00:00:00.000,270.2866666666666,42.44166666666666,12.141,12.441,105.0,4.5,26.9,10.46,230.0
2024-08-19 00:00:00.000,269.9454166666667,42.208333333333336,12.174,12.445,103.2,4.5,26.9,10.17,224.4
2024-08-24 00:00:00.000,269.6458333333333,41.958333333333336,12.21,12.449,101.4,4.6,26.9,9.9,218.7
2024-08-29 00:00:00.000,269.3904166666666,41.69416666666666,12.247,12.454,99.5,4.6,26.9,9.64,212.8
2024-09-03 00:00:00.000,269.18,41.41888888888889,12.286,12.458,97.5,4.6,26.9,9.4,206.7
