Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2024-01-12 00:00:00.000,202.98875,-8.200277777777776,5.868,5.892,86.6,9.6,22.1,11.05,116.2,,
2024-01-17 00:00:00.000,203.29166666666666,-8.351111111111111,5.792,5.898,91.4,9.6,22.1,9.07,117.4,,
2024-01-22 00:00:00.000,203.5308333333333,-8.478055555555555,5.715,5.903,96.2,9.5,22.1,7.04,119.3,,
2024-01-27 00:00:00.000,203.7045833333333,-8.580555555555556,5.64,5.909,101.1,9.4,22.0,4.97,123.0,,
2024-02-01 00:00:00.000,203.81125,-8.658333333333333,5.566,5.914,106.0,9.2,22.0,2.9,132.4,,
2024-02-06 00:00:00.000,203.84875,-8.710833333333333,5.493,5.92,111.1,8.9,22.0,1.2,176.1,,
2024-02-11 00:00:00.000,203.81624999999997,-8.737777777777778,5.423,5.925,116.1,8.6,21.9,2.04,257.8,,
2024-02-16 00:00:00.000,203.7145833333333,-8.739722222222222,5.357,5.93,121.3,8.2,21.9,4.06,274.5,,
2024-02-21 00:00:00.000,203.54416666666665,-8.716944444444444,5.294,5.936,126.5,7.7,21.8,6.14,279.8,,
2024-02-26 00:00:00.000,203.30749999999998,-8.670555555555556,5.236,5.941,131.8,7.1,21.8,8.16,282.3,,
2024-05-26 00:00:00.000,194.80874999999997,-6.301111111111111,5.318,6.033,131.2,7.3,21.9,7.7,280.6,,
2024-05-31 00:00:00.000,194.58499999999998,-6.265555555555555,5.385,6.038,126.1,7.8,21.9,5.8,277.0,,
2024-06-05 00:00:00.000,194.4233333333333,-6.253888888888889,5.455,6.043,121.2,8.3,22.0,3.89,269.7,,
2024-06-10 00:00:00.000,194.3245833333333,-6.267222222222222,5.529,6.048,116.3,8.7,22.0,2.13,248.8,,
2024-06-15 00:00:00.000,194.28999999999996,-6.3052777777777775,5.606,6.053,111.5,9.0,22.1,1.52,183.5,,
2024-06-20 00:00:00.000,194.3183333333333,-6.368055555555555,5.686,6.058,106.8,9.2,22.1,2.87,141.7,,
2024-06-25 00:00:00.000,194.4083333333333,-6.455,5.767,6.063,102.2,9.4,22.1,4.66,129.5,,
2024-06-30 00:00:00.000,194.55916666666664,-6.565555555555555,5.85,6.068,97.6,9.6,22.2,6.51,124.2,,
2024-07-05 00:00:00.000,194.7695833333333,-6.699166666666667,5.933,6.072,93.0,9.6,22.2,8.35,121.4,,
2024-07-10 00:00:00.000,195.0370833333333,-6.855277777777777,6.017,6.077,88.6,9.6,22.2,10.13,119.6,,
2025-02-05 00:00:00.000,224.58416666666665,-19.293055555555558,6.208,6.258,88.4,9.1,22.4,9.66,119.5,,
2025-02-10 00:00:00.000,224.84916666666663,-19.443055555555556,6.13,6.262,93.1,9.1,22.3,7.84,122.9,,
2025-02-15 00:00:00.000,225.04916666666662,-19.576666666666668,6.052,6.266,98.0,9.0,22.3,6.02,128.5,,
2025-02-20 00:00:00.000,225.18166666666664,-19.692777777777778,5.975,6.269,102.9,8.8,22.3,4.26,139.2,,
2025-02-25 00:00:00.000,225.2458333333333,-19.79138888888889,5.899,6.273,107.8,8.6,22.2,2.8,163.1,,
2025-03-02 00:00:00.000,225.23916666666665,-19.871666666666666,5.826,6.277,112.8,8.4,22.2,2.43,208.9,,
2025-03-07 00:00:00.000,225.1625,-19.93305555555556,5.755,6.28,117.9,8.0,22.2,3.51,243.5,,
2025-03-12 00:00:00.000,225.01666666666665,-19.97583333333333,5.688,6.284,123.0,7.6,22.1,5.17,258.9,,
2025-03-17 00:00:00.000,224.80333333333328,-19.999444444444446,5.625,6.288,128.1,7.2,22.1,6.96,266.5,,
2025-03-22 00:00:00.000,224.5245833333333,-20.004166666666666,5.566,6.291,133.3,6.6,22.0,8.75,271.0,,
2025-06-20 00:00:00.000,215.76416666666663,-18.197222222222223,5.642,6.352,130.7,7.0,22.1,7.39,288.1,,
2025-06-25 00:00:00.000,215.54833333333332,-18.129166666666666,5.707,6.355,125.8,7.5,22.1,5.54,288.8,,
2025-06-30 00:00:00.000,215.39624999999998,-18.078611111111112,5.776,6.358,120.8,7.9,22.2,3.64,290.0,,
2025-07-05 00:00:00.000,215.30874999999997,-18.04638888888889,5.849,6.361,116.0,8.3,22.2,1.72,293.2,,
2025-07-10 00:00:00.000,215.28541666666663,-18.033333333333335,5.925,6.364,111.2,8.6,22.3,0.27,68.1,,
2025-07-15 00:00:00.000,215.32624999999996,-18.039722222222224,6.003,6.367,106.5,8.8,22.3,2.12,103.1,,
2025-07-20 00:00:00.000,215.42999999999998,-18.065555555555555,6.083,6.37,101.8,9.0,22.3,4.0,105.5,,
2025-07-25 00:00:00.000,215.5958333333333,-18.110833333333336,6.165,6.373,97.2,9.1,22.4,5.85,106.4,,
2025-07-30 00:00:00.000,215.82291666666663,-18.17527777777778,6.247,6.376,92.7,9.2,22.4,7.65,106.9,,
2025-08-04 00:00:00.000,216.10875,-18.25861111111111,6.329,6.379,88.2,9.1,22.4,9.38,107.2,,
2026-02-25 00:00:00.000,246.48874999999998,-26.896666666666665,6.45,6.474,87.0,8.8,22.5,10.01,116.3,,
2026-03-02 00:00:00.000,246.7916666666666,-27.040555555555557,6.37,6.475,91.7,8.8,22.5,8.34,120.2,,
2026-03-07 00:00:00.000,247.02749999999995,-27.17666666666667,6.29,6.477,96.4,8.8,22.4,6.68,126.4,,
2026-03-12 00:00:00.000,247.1941666666666,-27.304722222222225,6.211,6.479,101.2,8.7,22.4,5.1,136.7,,
2026-03-17 00:00:00.000,247.28958333333333,-27.42388888888889,6.134,6.48,106.1,8.5,22.4,3.78,155.4,,
2026-03-22 00:00:00.000,247.3120833333333,-27.533611111111114,6.058,6.482,111.0,8.2,22.3,3.17,186.8,,
2026-03-27 00:00:00.000,247.26166666666666,-27.633333333333333,5.984,6.484,116.0,8.0,22.3,3.66,219.2,,
2026-04-01 00:00:00.000,247.13874999999996,-27.722499999999997,5.914,6.485,121.0,7.6,22.3,4.9,239.3,,
2026-04-06 00:00:00.000,246.94458333333327,-27.80027777777778,5.848,6.487,126.0,7.2,22.2,6.45,250.5,,
2026-04-11 00:00:00.000,246.68124999999998,-27.865555555555556,5.786,6.488,131.1,6.7,22.2,8.08,257.4,,
2026-07-10 00:00:00.000,237.39583333333331,-26.95138888888889,5.771,6.51,133.3,6.5,22.2,8.36,289.6,,
2026-07-15 00:00:00.000,237.13374999999996,-26.86138888888889,5.832,6.511,128.3,7.0,22.2,6.65,292.9,,
2026-07-20 00:00:00.000,236.9383333333333,-26.779722222222222,5.897,6.512,123.4,7.5,22.3,4.9,298.1,,
