Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction,Uncertainty 3sig,Unc. P.A.
2023-07-01 00:00:00.000,205.83083333333332,0.7888888888888889,12.348,12.645,104.8,4.5,26.6,2.0,215.8,16278,287.5
2023-07-06 00:00:00.000,205.80666666666664,0.7286111111111111,12.429,12.647,100.1,4.5,26.6,2.01,188.0,16176,287.5
2023-07-11 00:00:00.000,205.8120833333333,0.6566666666666667,12.511,12.648,95.4,4.6,26.6,2.42,165.3,16074,287.5
2023-07-16 00:00:00.000,205.8475,0.5730555555555555,12.595,12.65,90.8,4.6,26.6,3.07,150.5,15975,287.5
2023-07-21 00:00:00.000,205.9125,0.4788888888888889,12.678,12.651,86.2,4.6,26.6,3.83,141.2,15878,287.6
2024-01-27 00:00:00.000,217.44333333333327,-3.5233333333333334,12.656,12.693,89.9,4.4,26.6,3.42,67.4,16476,287.3
2024-02-01 00:00:00.000,217.53291666666664,-3.4736111111111114,12.572,12.694,94.9,4.4,26.6,2.77,53.1,16592,287.3
2024-02-06 00:00:00.000,217.5908333333333,-3.4125,12.489,12.694,99.8,4.4,26.6,2.35,32.0,16708,287.2
2024-02-11 00:00:00.000,217.61624999999998,-3.3405555555555555,12.408,12.695,104.8,4.3,26.6,2.33,6.6,16824,287.2
2024-02-16 00:00:00.000,217.60875,-3.2583333333333333,12.328,12.696,109.8,4.2,26.5,2.71,344.8,16939,287.2
2024-02-21 00:00:00.000,217.56874999999997,-3.1666666666666665,12.251,12.696,114.7,4.1,26.5,3.33,329.9,17051,287.2
2024-02-26 00:00:00.000,217.49708333333328,-3.0663888888888886,12.177,12.697,119.8,3.9,26.5,4.08,320.1,17160,287.2
2024-03-02 00:00:00.000,217.3945833333333,-2.9583333333333335,12.106,12.698,124.8,3.7,26.5,4.87,313.5,17264,287.2
2024-03-07 00:00:00.000,217.26166666666663,-2.8433333333333333,12.04,12.698,129.8,3.4,26.5,5.66,308.7,17362,287.2
2024-03-12 00:00:00.000,217.10041666666666,-2.7225,11.979,12.699,134.8,3.2,26.4,6.43,305.1,17454,287.2
2024-06-10 00:00:00.000,212.32541666666665,-1.0133333333333334,12.026,12.706,130.2,3.5,26.5,5.67,273.1,17301,287.4
2024-06-15 00:00:00.000,212.14916666666664,-1.0097222222222222,12.09,12.706,125.5,3.7,26.5,4.9,268.9,17204,287.4
