Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-07-20 00:00:00.000,250.68041666666662,-15.528611111111111,5.509,6.257,133.9,6.7,28.7,14.05,273.8
2022-07-25 00:00:00.000,250.22875000000002,-15.504166666666666,5.582,6.269,128.8,7.3,28.7,12.08,272.6
2022-07-30 00:00:00.000,249.84624999999994,-15.492222222222221,5.66,6.28,123.7,7.7,28.7,10.04,270.9
2022-08-04 00:00:00.000,249.5345833333333,-15.493055555555555,5.742,6.292,118.6,8.1,28.8,7.97,268.5
2022-08-09 00:00:00.000,249.295,-15.50611111111111,5.827,6.303,113.7,8.5,28.8,5.91,264.6
2022-08-14 00:00:00.000,249.12708333333336,-15.530277777777778,5.915,6.314,108.8,8.7,28.9,3.93,256.8
2022-08-19 00:00:00.000,249.02999999999997,-15.565555555555557,6.005,6.325,103.9,8.9,28.9,2.17,236.0
2022-08-24 00:00:00.000,249.00249999999997,-15.610833333333334,6.096,6.335,99.1,9.1,28.9,1.52,172.3
2022-08-29 00:00:00.000,249.04333333333335,-15.665555555555557,6.189,6.346,94.3,9.1,29.0,2.79,129.4
2022-09-03 00:00:00.000,249.15083333333334,-15.728333333333333,6.282,6.356,89.7,9.1,29.0,4.51,116.4
2023-03-22 00:00:00.000,272.1029166666666,-15.843333333333334,6.594,6.647,88.8,8.6,29.3,5.41,43.7
2023-03-27 00:00:00.000,272.19999999999993,-15.711666666666666,6.514,6.651,93.6,8.6,29.3,4.39,25.0
2023-04-01 00:00:00.000,272.2308333333333,-15.578333333333333,6.435,6.655,98.4,8.5,29.3,4.01,358.9
2023-04-06 00:00:00.000,272.1941666666666,-15.444444444444445,6.357,6.659,103.4,8.4,29.3,4.51,333.2
2023-04-11 00:00:00.000,272.0895833333333,-15.31,6.28,6.663,108.3,8.2,29.2,5.69,315.0
2023-04-16 00:00:00.000,271.9158333333333,-15.176388888888889,6.206,6.667,113.3,7.9,29.2,7.23,303.5
2023-04-21 00:00:00.000,271.67333333333335,-15.044166666666667,6.134,6.67,118.4,7.6,29.2,8.94,296.2
2023-04-26 00:00:00.000,271.36249999999995,-14.91388888888889,6.066,6.674,123.4,7.2,29.2,10.7,291.2
2023-05-01 00:00:00.000,270.98583333333335,-14.786666666666667,6.002,6.677,128.6,6.8,29.1,12.44,287.6
2023-05-06 00:00:00.000,270.5458333333333,-14.663055555555555,5.943,6.68,133.7,6.3,29.1,14.13,284.9
2023-07-30 00:00:00.000,259.48249999999996,-13.718333333333334,5.982,6.711,132.6,6.4,29.2,13.31,266.4
2023-08-04 00:00:00.000,259.0570833333333,-13.751111111111111,6.045,6.712,127.6,6.9,29.2,11.56,264.4
2023-08-09 00:00:00.000,258.69374999999997,-13.793333333333333,6.112,6.712,122.5,7.3,29.2,9.75,261.8
2023-08-14 00:00:00.000,258.3954166666666,-13.844166666666668,6.184,6.713,117.5,7.7,29.2,7.92,257.9
2023-08-19 00:00:00.000,258.16291666666666,-13.903333333333334,6.258,6.713,112.6,8.0,29.3,6.1,252.0
2023-08-24 00:00:00.000,257.9970833333333,-13.969722222222222,6.336,6.713,107.7,8.3,29.3,4.38,241.4
2023-08-29 00:00:00.000,257.8983333333333,-14.042777777777777,6.415,6.713,102.9,8.4,29.3,2.97,220.1
2023-09-03 00:00:00.000,257.8654166666666,-14.12138888888889,6.496,6.712,98.1,8.6,29.3,2.43,180.5
2023-09-08 00:00:00.000,257.89666666666665,-14.204444444444444,6.578,6.712,93.3,8.6,29.4,3.15,144.3
2023-09-13 00:00:00.000,257.99125,-14.29138888888889,6.66,6.711,88.6,8.6,29.4,4.52,126.0
2024-03-26 00:00:00.000,279.9808333333333,-13.340555555555556,6.578,6.578,85.7,8.7,29.3,7.18,46.0
2024-03-31 00:00:00.000,280.1266666666666,-13.174166666666666,6.489,6.572,90.4,8.7,29.2,6.01,33.7
2024-04-05 00:00:00.000,280.20875,-13.0075,6.399,6.566,95.2,8.7,29.2,5.19,16.2
2024-04-10 00:00:00.000,280.2245833333333,-12.841944444444445,6.311,6.559,100.0,8.7,29.2,4.96,354.0
2024-04-15 00:00:00.000,280.17291666666665,-12.678888888888888,6.223,6.552,104.8,8.5,29.1,5.46,332.6
2024-04-20 00:00:00.000,280.05291666666665,-12.51888888888889,6.138,6.546,109.7,8.3,29.1,6.55,316.3
2024-04-25 00:00:00.000,279.8637499999999,-12.36361111111111,6.054,6.539,114.7,8.0,29.1,8.0,305.0
2024-04-30 00:00:00.000,279.6058333333333,-12.213333333333333,5.974,6.531,119.6,7.7,29.0,9.64,297.2
2024-05-05 00:00:00.000,279.2795833333333,-12.069722222222222,5.897,6.524,124.7,7.3,29.0,11.37,291.7
2024-05-10 00:00:00.000,278.88624999999996,-11.93361111111111,5.825,6.517,129.7,6.8,29.0,13.12,287.6
2024-05-15 00:00:00.000,278.42833333333334,-11.806111111111111,5.757,6.509,134.8,6.3,28.9,14.82,284.4
