Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-07-15 00:00:00.000,242.71624999999997,-20.49138888888889,5.543,6.273,132.4,6.9,21.7,8.38,264.1
2022-07-20 00:00:00.000,242.4508333333333,-20.52472222222222,5.6,6.268,127.3,7.4,21.7,6.64,260.1
2022-07-25 00:00:00.000,242.25124999999994,-20.567777777777778,5.661,6.264,122.4,7.9,21.7,4.89,252.8
2022-07-30 00:00:00.000,242.11916666666662,-20.62138888888889,5.726,6.26,117.5,8.3,21.8,3.26,237.3
2022-08-04 00:00:00.000,242.0558333333333,-20.685555555555556,5.794,6.255,112.7,8.6,21.8,2.23,201.0
2022-08-09 00:00:00.000,242.0620833333333,-20.760277777777777,5.864,6.251,107.9,8.9,21.8,2.66,154.6
2022-08-14 00:00:00.000,242.1370833333333,-20.845555555555553,5.937,6.246,103.2,9.1,21.8,4.09,131.6
2022-08-19 00:00:00.000,242.27999999999994,-20.940833333333334,6.011,6.242,98.5,9.2,21.8,5.79,121.3
2022-08-24 00:00:00.000,242.48999999999992,-21.046111111111113,6.086,6.238,93.9,9.3,21.9,7.57,115.9
2022-08-29 00:00:00.000,242.76583333333332,-21.160833333333333,6.161,6.233,89.4,9.3,21.9,9.33,112.5
2023-03-27 00:00:00.000,277.01583333333326,-26.2025,5.954,6.028,89.4,9.5,21.7,10.79,104.7
2023-04-01 00:00:00.000,277.3691666666666,-26.296666666666667,5.868,6.022,94.1,9.5,21.6,9.05,108.7
2023-04-06 00:00:00.000,277.6525,-26.39638888888889,5.783,6.017,98.7,9.5,21.6,7.33,114.8
2023-04-11 00:00:00.000,277.8637499999999,-26.501666666666665,5.699,6.012,103.5,9.3,21.6,5.7,124.8
2023-04-16 00:00:00.000,278.00041666666664,-26.613055555555558,5.616,6.006,108.2,9.1,21.5,4.33,142.3
2023-04-21 00:00:00.000,278.0604166666667,-26.729999999999997,5.536,6.001,113.1,8.9,21.5,3.64,170.9
2023-04-26 00:00:00.000,278.04333333333335,-26.852500000000003,5.458,5.996,118.0,8.5,21.5,4.04,201.7
2023-05-01 00:00:00.000,277.94874999999996,-26.979999999999997,5.383,5.99,122.9,8.1,21.4,5.27,222.3
2023-05-06 00:00:00.000,277.7783333333333,-27.111666666666668,5.313,5.985,127.9,7.6,21.4,6.85,234.2
2023-05-11 00:00:00.000,277.53291666666667,-27.246666666666666,5.246,5.98,132.9,7.1,21.4,8.56,241.5
2023-08-09 00:00:00.000,267.82875,-28.81222222222222,5.154,5.881,132.0,7.4,21.3,7.92,267.3
2023-08-14 00:00:00.000,267.565,-28.822499999999998,5.209,5.875,127.0,7.9,21.3,5.94,267.6
2023-08-19 00:00:00.000,267.37791666666664,-28.828611111111112,5.269,5.87,122.1,8.4,21.3,3.88,267.9
2023-08-24 00:00:00.000,267.2704166666667,-28.831944444444446,5.332,5.864,117.2,8.8,21.3,1.78,267.9
2023-08-29 00:00:00.000,267.24291666666664,-28.833333333333332,5.399,5.858,112.4,9.2,21.3,0.34,92.0
2023-09-03 00:00:00.000,267.2958333333333,-28.833055555555557,5.468,5.853,107.6,9.5,21.4,2.43,89.5
2023-09-08 00:00:00.000,267.42791666666665,-28.831944444444446,5.539,5.847,102.9,9.7,21.4,4.52,89.5
2023-09-13 00:00:00.000,267.63916666666665,-28.830277777777777,5.611,5.841,98.2,9.8,21.4,6.58,89.5
2023-09-18 00:00:00.000,267.9279166666667,-28.828611111111112,5.685,5.836,93.6,9.9,21.4,8.59,89.6
2023-09-23 00:00:00.000,268.29249999999996,-28.826666666666668,5.759,5.83,89.1,9.9,21.5,10.54,89.7
2024-04-20 00:00:00.000,308.19916666666666,-27.20111111111111,5.558,5.585,86.4,10.3,21.2,14.41,97.3
2024-04-25 00:00:00.000,308.7025,-27.271944444444443,5.474,5.579,90.8,10.4,21.2,12.76,100.9
2024-04-30 00:00:00.000,309.13833333333326,-27.3625,5.39,5.573,95.2,10.4,21.1,11.1,105.8
2024-05-05 00:00:00.000,309.50333333333333,-27.473611111111108,5.307,5.567,99.7,10.3,21.1,9.48,112.6
2024-05-10 00:00:00.000,309.79458333333326,-27.60527777777778,5.225,5.561,104.3,10.1,21.0,7.98,122.3
2024-05-15 00:00:00.000,310.01,-27.758055555555554,5.145,5.555,108.9,9.9,21.0,6.77,136.2
