Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-21 00:00:00.000,219.22666666666663,22.298611111111114,2.994,3.768,134.0,11.1,20.1,18.02,274.8
2022-05-26 00:00:00.000,218.61124999999996,22.302777777777777,3.036,3.776,130.8,11.7,20.2,16.2,265.7
2022-05-31 00:00:00.000,218.06666666666666,22.21833333333333,3.082,3.785,127.4,12.3,20.2,14.53,254.8
2022-06-05 00:00:00.000,217.60416666666666,22.050555555555555,3.133,3.793,123.9,12.8,20.3,13.2,241.9
2022-06-10 00:00:00.000,217.23125,21.80638888888889,3.187,3.801,120.3,13.3,20.3,12.38,227.2
2022-06-15 00:00:00.000,216.95291666666662,21.49277777777778,3.244,3.809,116.6,13.8,20.4,12.2,211.8
2022-06-20 00:00:00.000,216.77124999999998,21.1175,3.305,3.817,113.0,14.2,20.4,12.68,197.0
2022-06-25 00:00:00.000,216.68874999999997,20.686666666666667,3.367,3.826,109.3,14.5,20.5,13.72,183.9
2022-06-30 00:00:00.000,216.70541666666665,20.206944444444442,3.432,3.834,105.7,14.8,20.5,15.17,172.9
2022-07-05 00:00:00.000,216.82124999999996,19.685555555555556,3.499,3.842,102.1,15.0,20.6,16.86,164.0
2022-07-10 00:00:00.000,217.0333333333333,19.128611111111113,3.567,3.851,98.5,15.1,20.6,18.68,156.8
2022-07-15 00:00:00.000,217.33833333333328,18.54277777777778,3.636,3.859,95.0,15.2,20.7,20.54,151.0
2022-07-20 00:00:00.000,217.73291666666663,17.93305555555556,3.706,3.867,91.5,15.2,20.7,22.41,146.1
2022-07-25 00:00:00.000,218.21291666666662,17.30388888888889,3.776,3.876,88.0,15.2,20.8,24.27,142.0
2023-03-22 00:00:00.000,274.98958333333326,8.439722222222223,4.228,4.271,85.7,13.4,21.4,23.46,49.0
2023-03-27 00:00:00.000,275.54375,8.959166666666667,4.172,4.279,89.4,13.5,21.4,21.84,43.9
2023-04-01 00:00:00.000,276.01041666666663,9.487777777777778,4.116,4.287,93.1,13.5,21.4,20.27,38.1
2023-04-06 00:00:00.000,276.3879166666666,10.02138888888889,4.06,4.295,96.8,13.4,21.4,18.8,31.4
2023-04-11 00:00:00.000,276.6725,10.555833333333334,4.006,4.302,100.5,13.2,21.4,17.48,23.7
2023-04-16 00:00:00.000,276.86249999999995,11.086666666666668,3.953,4.31,104.2,13.0,21.3,16.35,14.8
2023-04-21 00:00:00.000,276.9549999999999,11.608333333333333,3.901,4.317,107.9,12.8,21.3,15.5,4.7
2023-04-26 00:00:00.000,276.9495833333333,12.114166666666666,3.852,4.325,111.6,12.5,21.3,14.97,353.9
2023-05-01 00:00:00.000,276.84666666666664,12.598611111111111,3.805,4.333,115.3,12.1,21.3,14.82,342.6
2023-05-06 00:00:00.000,276.6475,13.055277777777778,3.762,4.34,118.9,11.7,21.3,15.05,331.5
2023-05-11 00:00:00.000,276.35583333333335,13.478055555555555,3.722,4.348,122.4,11.3,21.2,15.61,320.9
2023-05-16 00:00:00.000,275.97375,13.860277777777778,3.685,4.355,125.9,10.8,21.2,16.43,311.1
2023-05-21 00:00:00.000,275.5070833333333,14.195277777777777,3.653,4.362,129.1,10.4,21.2,17.41,302.2
2023-05-26 00:00:00.000,274.96374999999995,14.476666666666667,3.625,4.37,132.1,9.9,21.2,18.45,294.3
2023-05-31 00:00:00.000,274.35249999999996,14.69888888888889,3.603,4.377,134.9,9.4,21.2,19.48,287.1
2023-07-20 00:00:00.000,267.22875,13.148888888888889,3.682,4.448,134.0,9.5,21.3,21.8,229.0
2023-07-25 00:00:00.000,266.70124999999996,12.648055555555555,3.721,4.455,131.2,9.9,21.3,21.27,222.4
2023-07-30 00:00:00.000,266.25041666666664,12.104166666666666,3.764,4.462,128.1,10.3,21.4,20.74,215.5
2023-08-04 00:00:00.000,265.88208333333324,11.524444444444445,3.812,4.469,124.7,10.8,21.4,20.28,208.2
2023-08-09 00:00:00.000,265.5995833333333,10.914722222222222,3.865,4.476,121.3,11.2,21.4,19.94,200.6
2023-08-14 00:00:00.000,265.40666666666664,10.281944444444445,3.921,4.483,117.7,11.5,21.5,19.75,192.7
2023-08-19 00:00:00.000,265.305,9.6325,3.981,4.489,114.0,11.9,21.5,19.74,184.8
2023-08-24 00:00:00.000,265.2958333333333,8.972777777777777,4.044,4.496,110.3,12.2,21.6,19.92,176.9
2023-08-29 00:00:00.000,265.37791666666664,8.308333333333334,4.11,4.503,106.5,12.4,21.6,20.3,169.3
2023-09-03 00:00:00.000,265.5495833333333,7.644722222222222,4.178,4.509,102.7,12.6,21.6,20.86,162.1
2023-09-08 00:00:00.000,265.8087499999999,6.9863888888888885,4.248,4.516,99.0,12.7,21.7,21.6,155.4
2023-09-13 00:00:00.000,266.1525,6.336944444444444,4.319,4.522,95.2,12.8,21.7,22.47,149.2
2023-09-18 00:00:00.000,266.57874999999996,5.700833333333334,4.391,4.528,91.4,12.8,21.8,23.43,143.6
2023-09-23 00:00:00.000,267.08375,5.081388888888888,4.464,4.535,87.6,12.8,21.8,24.46,138.4
2024-04-30 00:00:00.000,311.15666666666664,3.965555555555556,4.741,4.766,85.4,12.2,22.2,14.77,54.5
2024-05-05 00:00:00.000,311.5220833333333,4.244166666666667,4.672,4.77,89.5,12.2,22.1,12.74,50.4
2024-05-10 00:00:00.000,311.81166666666667,4.505833333333333,4.603,4.774,93.6,12.2,22.1,10.66,44.8
2024-05-15 00:00:00.000,312.02374999999995,4.746944444444445,4.535,4.778,97.8,12.1,22.1,8.61,36.8
