Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-07-15 00:00:00.000,20.590416666666663,18.539166666666667,4.309,4.362,86.3,13.4,19.6,19.36,57.0
2022-07-20 00:00:00.000,21.12625,18.878888888888888,4.231,4.358,90.4,13.5,19.5,17.26,55.3
2022-07-25 00:00:00.000,21.588749999999997,19.193055555555556,4.153,4.354,94.6,13.4,19.5,15.03,53.1
2022-07-30 00:00:00.000,21.972916666666666,19.47972222222222,4.076,4.349,98.9,13.3,19.4,12.7,50.0
2022-08-04 00:00:00.000,22.275416666666665,19.736666666666668,4.0,4.345,103.2,13.1,19.4,10.31,45.4
2022-08-09 00:00:00.000,22.4925,19.961388888888887,3.925,4.341,107.6,12.9,19.3,7.94,38.1
2022-08-14 00:00:00.000,22.621666666666666,20.15222222222222,3.852,4.337,112.2,12.5,19.3,5.72,24.7
2022-08-19 00:00:00.000,22.66125,20.306944444444444,3.781,4.332,116.8,12.0,19.3,4.07,357.4
2022-08-24 00:00:00.000,22.60833333333333,20.4225,3.713,4.328,121.5,11.5,19.2,3.99,315.8
2022-08-29 00:00:00.000,22.46333333333333,20.496944444444445,3.649,4.324,126.3,10.9,19.2,5.6,286.5
2022-09-03 00:00:00.000,22.227083333333333,20.52777777777778,3.589,4.32,131.2,10.1,19.1,7.89,271.9
2022-11-27 00:00:00.000,13.175833333333332,15.814444444444446,3.52,4.256,133.2,9.7,19.0,10.78,208.9
2022-12-02 00:00:00.000,13.04375,15.516388888888889,3.574,4.253,128.0,10.5,19.1,8.77,195.9
2022-12-07 00:00:00.000,13.009583333333332,15.253055555555555,3.632,4.249,122.9,11.2,19.1,7.36,176.7
2022-12-12 00:00:00.000,13.0725,15.027500000000002,3.695,4.246,117.9,11.8,19.1,6.98,152.4
2022-12-17 00:00:00.000,13.232499999999998,14.841111111111111,3.76,4.243,113.0,12.3,19.2,7.82,129.6
2022-12-22 00:00:00.000,13.487916666666665,14.695555555555556,3.829,4.239,108.1,12.7,19.2,9.54,113.1
2022-12-27 00:00:00.000,13.836249999999998,14.59138888888889,3.899,4.236,103.4,13.1,19.2,11.71,102.3
2023-01-01 00:00:00.000,14.27458333333333,14.528611111111111,3.971,4.233,98.7,13.3,19.3,14.05,95.2
2023-01-06 00:00:00.000,14.79833333333333,14.50611111111111,4.044,4.23,94.1,13.4,19.3,16.41,90.3
2023-01-11 00:00:00.000,15.402916666666663,14.522777777777778,4.117,4.227,89.6,13.5,19.3,18.73,86.7
2023-01-16 00:00:00.000,16.084999999999997,14.576666666666666,4.191,4.224,85.2,13.4,19.4,20.99,84.1
2023-09-08 00:00:00.000,75.15999999999998,25.793333333333337,4.045,4.136,88.1,14.1,19.2,19.0,88.4
2023-09-13 00:00:00.000,75.81916666666666,25.804722222222225,3.969,4.136,92.4,14.1,19.2,16.58,89.5
2023-09-18 00:00:00.000,76.38624999999999,25.803055555555556,3.895,4.135,96.8,14.0,19.1,14.02,91.0
2023-09-23 00:00:00.000,76.85583333333332,25.788611111111113,3.82,4.135,101.2,13.8,19.1,11.36,93.1
2023-09-28 00:00:00.000,77.22416666666666,25.761388888888888,3.748,4.134,105.8,13.5,19.0,8.61,96.7
2023-10-03 00:00:00.000,77.4875,25.72138888888889,3.676,4.134,110.4,13.1,19.0,5.82,103.8
2023-10-08 00:00:00.000,77.64125,25.668333333333333,3.607,4.133,115.2,12.6,18.9,3.2,124.1
2023-10-13 00:00:00.000,77.68291666666667,25.601666666666667,3.541,4.133,120.1,12.1,18.9,2.25,190.7
2023-10-18 00:00:00.000,77.61041666666667,25.520833333333332,3.478,4.133,125.2,11.4,18.9,4.39,232.9
2023-10-23 00:00:00.000,77.42458333333333,25.425,3.419,4.133,130.3,10.6,18.8,7.24,244.7
2024-01-16 00:00:00.000,66.79666666666667,22.05527777777778,3.398,4.138,133.6,9.9,18.8,9.4,235.7
2024-01-21 00:00:00.000,66.57249999999999,21.88861111111111,3.457,4.139,128.3,10.8,18.9,6.65,225.1
2024-01-26 00:00:00.000,66.45875,21.7425,3.52,4.14,123.0,11.5,18.9,4.38,201.7
2024-01-31 00:00:00.000,66.45583333333333,21.61722222222222,3.587,4.141,117.9,12.1,18.9,3.73,157.0
2024-02-05 00:00:00.000,66.56291666666667,21.513333333333332,3.657,4.142,113.0,12.7,19.0,5.31,121.9
2024-02-10 00:00:00.000,66.77833333333332,21.43,3.729,4.143,108.1,13.1,19.0,7.82,106.3
2024-02-15 00:00:00.000,67.09958333333333,21.366666666666667,3.804,4.144,103.3,13.4,19.1,10.54,98.8
2024-02-20 00:00:00.000,67.52208333333333,21.321666666666665,3.88,4.145,98.6,13.6,19.1,13.23,94.7
2024-02-25 00:00:00.000,68.04166666666666,21.29361111111111,3.957,4.146,94.1,13.8,19.2,15.83,92.2
2024-03-01 00:00:00.000,68.65208333333332,21.280277777777776,4.034,4.148,89.6,13.8,19.2,18.31,90.6
2024-03-06 00:00:00.000,69.34958333333334,21.279999999999998,4.112,4.149,85.2,13.8,19.2,20.66,89.5
