Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-12-02 00:00:00.000,164.03,6.433611111111111,3.045,3.145,86.6,18.2,22.9,22.22,121.7
2022-12-07 00:00:00.000,164.60916666666665,6.064444444444444,2.995,3.17,91.0,18.1,22.9,18.78,123.8
2022-12-12 00:00:00.000,165.07416666666663,5.736944444444444,2.944,3.194,95.6,17.9,22.9,15.21,127.1
2022-12-17 00:00:00.000,165.42,5.453888888888889,2.895,3.218,100.2,17.5,22.9,11.54,132.6
2022-12-22 00:00:00.000,165.64166666666665,5.217777777777778,2.845,3.243,105.0,17.0,22.9,7.91,143.5
2022-12-27 00:00:00.000,165.73375,5.030833333333334,2.798,3.267,110.0,16.4,22.9,4.92,170.6
2023-01-01 00:00:00.000,165.69458333333333,4.894722222222222,2.752,3.291,115.0,15.7,22.9,4.57,223.5
2023-01-06 00:00:00.000,165.5233333333333,4.81,2.709,3.315,120.2,14.8,22.9,7.32,256.1
2023-01-11 00:00:00.000,165.21958333333333,4.776944444444444,2.669,3.338,125.6,13.9,22.9,11.03,268.9
2023-01-16 00:00:00.000,164.78666666666663,4.795833333333333,2.633,3.362,131.1,12.7,22.9,14.91,275.1
2023-04-11 00:00:00.000,151.27666666666664,8.325833333333334,3.022,3.742,129.7,11.9,23.6,8.63,285.9
2023-04-16 00:00:00.000,151.05416666666665,8.386388888888888,3.102,3.764,124.6,12.7,23.7,5.06,284.6
2023-04-21 00:00:00.000,150.94583333333333,8.410833333333334,3.186,3.784,119.6,13.3,23.8,1.56,276.7
2023-04-26 00:00:00.000,150.94833333333332,8.398888888888889,3.272,3.805,114.8,13.9,23.9,1.91,118.0
2023-05-01 00:00:00.000,151.0570833333333,8.351388888888888,3.362,3.826,110.0,14.3,24.0,5.14,112.2
2023-05-06 00:00:00.000,151.26666666666665,8.269722222222223,3.453,3.846,105.4,14.6,24.0,8.2,111.1
2023-05-11 00:00:00.000,151.57041666666663,8.155000000000001,3.546,3.867,100.9,14.9,24.1,11.08,110.7
2023-05-16 00:00:00.000,151.96249999999998,8.008888888888889,3.64,3.887,96.5,15.0,24.2,13.79,110.6
2023-05-21 00:00:00.000,152.43749999999997,7.831944444444444,3.735,3.907,92.2,15.0,24.3,16.34,110.6
2023-05-26 00:00:00.000,152.98916666666665,7.6258333333333335,3.83,3.927,88.0,14.9,24.4,18.69,110.7
2024-01-06 00:00:00.000,195.37958333333333,-12.341944444444445,4.633,4.667,85.9,12.1,25.5,12.86,130.1
2024-01-11 00:00:00.000,195.67541666666665,-12.60361111111111,4.565,4.68,90.6,12.1,25.5,10.53,134.7
2024-01-16 00:00:00.000,195.88958333333332,-12.835277777777778,4.497,4.693,95.4,12.0,25.5,8.21,142.3
2024-01-21 00:00:00.000,196.01791666666662,-13.035833333333333,4.43,4.706,100.3,11.9,25.5,6.06,155.7
2024-01-26 00:00:00.000,196.05916666666664,-13.203055555555554,4.364,4.719,105.2,11.6,25.4,4.51,181.2
2024-01-31 00:00:00.000,196.01083333333332,-13.335833333333333,4.299,4.731,110.3,11.3,25.4,4.4,218.4
2024-02-05 00:00:00.000,195.87166666666664,-13.4325,4.237,4.744,115.4,10.8,25.4,5.88,246.5
2024-02-10 00:00:00.000,195.64124999999999,-13.491388888888888,4.177,4.756,120.6,10.3,25.4,8.13,261.6
2024-02-15 00:00:00.000,195.32125,-13.511388888888888,4.122,4.768,125.9,9.7,25.4,10.62,270.0
2024-02-20 00:00:00.000,194.9145833333333,-13.491666666666665,4.07,4.78,131.2,8.9,25.3,13.14,275.2
2024-05-15 00:00:00.000,183.7154166666666,-9.393333333333333,4.223,4.962,132.4,8.7,25.6,12.05,303.5
