Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,284.19249999999994,-35.22555555555556,5.724,6.257,117.8,8.2,21.3,6.26,212.0
2022-05-06 00:00:00.000,284.01458333333335,-35.404444444444444,5.633,6.234,122.6,7.8,21.2,7.63,224.8
2022-05-11 00:00:00.000,283.75333333333333,-35.58583333333333,5.546,6.212,127.5,7.4,21.2,9.19,233.6
2022-05-16 00:00:00.000,283.40874999999994,-35.7675,5.463,6.189,132.3,6.9,21.2,10.83,239.9
2022-08-09 00:00:00.000,271.315,-36.532222222222224,5.04,5.785,133.5,7.3,20.8,13.21,287.6
2022-08-14 00:00:00.000,270.8333333333333,-36.39277777777778,5.074,5.76,128.6,7.9,20.8,11.49,292.3
2022-08-19 00:00:00.000,270.43625,-36.24166666666667,5.112,5.735,123.7,8.4,20.8,9.75,298.7
2022-08-24 00:00:00.000,270.1275,-36.08166666666667,5.154,5.71,118.8,8.9,20.8,8.05,307.6
2022-08-29 00:00:00.000,269.9108333333333,-35.915277777777774,5.2,5.685,114.0,9.3,20.8,6.54,320.8
2022-09-03 00:00:00.000,269.7875,-35.74444444444445,5.248,5.66,109.2,9.7,20.8,5.49,340.2
2022-09-08 00:00:00.000,269.7575,-35.57138888888889,5.299,5.635,104.4,10.0,20.8,5.22,4.4
2022-09-13 00:00:00.000,269.81999999999994,-35.397777777777776,5.351,5.61,99.7,10.2,20.9,5.84,26.9
2022-09-18 00:00:00.000,269.9729166666666,-35.224444444444444,5.404,5.584,95.1,10.3,20.9,7.1,43.2
2022-09-23 00:00:00.000,270.2154166666666,-35.05305555555555,5.458,5.559,90.5,10.4,20.9,8.7,54.0
2022-09-28 00:00:00.000,270.545,-34.88388888888889,5.512,5.533,86.0,10.4,20.9,10.45,61.2
2023-04-26 00:00:00.000,315.57374999999996,-28.497500000000002,4.312,4.351,85.5,13.3,19.8,19.98,88.2
2023-05-01 00:00:00.000,316.29708333333326,-28.489166666666666,4.207,4.32,89.7,13.5,19.7,18.14,90.4
2023-05-06 00:00:00.000,316.9483333333333,-28.506666666666668,4.101,4.29,93.9,13.6,19.7,16.21,93.2
2023-05-11 00:00:00.000,317.5229166666666,-28.550833333333333,3.996,4.259,98.2,13.6,19.6,14.19,97.1
2023-05-16 00:00:00.000,318.015,-28.62361111111111,3.892,4.228,102.5,13.5,19.5,12.1,102.5
2023-05-21 00:00:00.000,318.4183333333333,-28.72611111111111,3.789,4.196,106.9,13.3,19.4,10.03,110.6
2023-05-26 00:00:00.000,318.7270833333333,-28.85888888888889,3.688,4.165,111.3,13.1,19.4,8.14,123.1
2023-05-31 00:00:00.000,318.93625,-29.022222222222222,3.59,4.134,115.8,12.8,19.3,6.76,142.3
2023-06-05 00:00:00.000,319.0408333333333,-29.21527777777778,3.494,4.102,120.4,12.3,19.2,6.38,167.9
2023-06-10 00:00:00.000,319.03624999999994,-29.4375,3.401,4.07,125.1,11.8,19.2,7.26,192.7
2023-06-15 00:00:00.000,318.9170833333333,-29.686944444444446,3.312,4.039,129.8,11.1,19.1,9.13,210.4
2023-06-20 00:00:00.000,318.68,-29.961111111111112,3.228,4.007,134.6,10.4,19.0,11.52,222.0
2023-09-08 00:00:00.000,304.8591666666666,-32.66,2.712,3.482,133.4,12.1,18.3,17.86,287.1
2023-09-13 00:00:00.000,304.24958333333325,-32.461111111111116,2.732,3.448,128.4,13.2,18.3,15.25,295.9
2023-09-18 00:00:00.000,303.77916666666664,-32.216944444444444,2.757,3.415,123.4,14.2,18.3,12.86,308.2
2023-09-23 00:00:00.000,303.45541666666657,-31.931944444444447,2.785,3.381,118.5,15.1,18.3,11.11,325.3
2023-09-28 00:00:00.000,303.2829166666666,-31.609722222222224,2.816,3.347,113.7,15.9,18.3,10.48,346.3
2023-10-03 00:00:00.000,303.2616666666666,-31.254444444444445,2.85,3.313,109.0,16.6,18.3,11.21,7.1
2023-10-08 00:00:00.000,303.3904166666666,-30.86888888888889,2.886,3.279,104.3,17.2,18.3,13.09,23.6
2023-10-13 00:00:00.000,303.6675,-30.455555555555556,2.922,3.245,99.8,17.6,18.3,15.68,35.3
2023-10-18 00:00:00.000,304.0895833333333,-30.016666666666666,2.96,3.211,95.4,18.0,18.3,18.63,43.4
2023-10-23 00:00:00.000,304.65125,-29.553611111111113,2.998,3.177,91.1,18.2,18.3,21.73,49.1
2023-10-28 00:00:00.000,305.34541666666667,-29.0675,3.036,3.143,86.9,18.4,18.3,24.85,53.1
