Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,125.86208333333332,-30.578333333333333,6.024,6.208,95.8,9.3,20.8,29.9,13.4
2022-05-06 00:00:00.000,126.16291666666666,-29.630833333333335,6.107,6.234,92.5,9.3,20.9,29.08,17.3
2022-05-11 00:00:00.000,126.52291666666665,-28.72861111111111,6.193,6.261,89.2,9.3,20.9,28.28,21.2
2022-05-16 00:00:00.000,126.9370833333333,-27.873333333333335,6.279,6.288,85.9,9.2,21.0,27.52,25.0
2022-11-27 00:00:00.000,146.7933333333333,-22.19527777777778,7.361,7.377,87.1,7.7,22.0,4.05,235.0
2022-12-02 00:00:00.000,146.64333333333335,-22.261666666666667,7.315,7.406,91.4,7.6,22.0,5.27,251.8
2022-12-07 00:00:00.000,146.43291666666664,-22.30388888888889,7.27,7.434,95.8,7.6,22.0,6.74,262.5
2022-12-12 00:00:00.000,146.1620833333333,-22.319166666666668,7.225,7.463,100.2,7.5,22.0,8.33,269.9
2022-12-17 00:00:00.000,145.83249999999998,-22.30388888888889,7.182,7.492,104.7,7.3,22.0,10.0,275.4
2022-12-22 00:00:00.000,145.4458333333333,-22.255277777777778,7.14,7.521,109.2,7.1,22.0,11.69,279.8
2022-12-27 00:00:00.000,145.00416666666663,-22.17027777777778,7.102,7.549,113.6,6.9,22.0,13.36,283.5
2023-01-01 00:00:00.000,144.5120833333333,-22.04638888888889,7.066,7.578,118.0,6.6,22.0,14.98,286.8
2023-01-06 00:00:00.000,143.97416666666666,-21.881666666666668,7.035,7.607,122.4,6.3,22.0,16.54,289.7
2023-01-11 00:00:00.000,143.39541666666665,-21.674444444444447,7.008,7.636,126.6,5.9,22.1,18.01,292.4
2023-01-16 00:00:00.000,142.78208333333333,-21.42388888888889,6.987,7.665,130.7,5.6,22.1,19.37,295.0
2023-01-21 00:00:00.000,142.14,-21.129444444444445,6.971,7.694,134.6,5.2,22.1,20.61,297.4
2023-03-22 00:00:00.000,134.9820833333333,-14.936666666666667,7.335,8.042,132.5,5.2,22.4,21.68,329.0
2023-03-27 00:00:00.000,134.62333333333333,-14.318888888888889,7.411,8.071,128.6,5.5,22.4,20.83,332.4
2023-04-01 00:00:00.000,134.31916666666663,-13.70722222222222,7.492,8.1,124.5,5.8,22.5,19.92,336.2
2023-04-06 00:00:00.000,134.07083333333333,-13.105277777777777,7.579,8.129,120.3,6.1,22.5,19.0,340.2
2023-04-11 00:00:00.000,133.87749999999997,-12.516944444444444,7.67,8.158,115.9,6.3,22.5,18.08,344.5
2023-04-16 00:00:00.000,133.73958333333331,-11.944722222222222,7.765,8.187,111.6,6.5,22.6,17.2,349.1
2023-04-21 00:00:00.000,133.6558333333333,-11.391666666666666,7.863,8.216,107.2,6.7,22.6,16.37,354.2
2023-04-26 00:00:00.000,133.62541666666664,-10.860277777777778,7.964,8.245,102.8,6.8,22.7,15.6,359.5
2023-05-01 00:00:00.000,133.64666666666665,-10.352222222222222,8.068,8.274,98.4,6.9,22.7,14.93,5.2
2023-05-06 00:00:00.000,133.71666666666667,-9.869166666666667,8.173,8.303,94.0,7.0,22.8,14.38,11.1
2023-05-11 00:00:00.000,133.83333333333331,-9.411944444444444,8.279,8.333,89.6,7.0,22.8,13.94,17.2
2023-05-16 00:00:00.000,133.99416666666664,-8.981388888888889,8.385,8.362,85.2,6.9,22.8,13.63,23.4
2023-11-22 00:00:00.000,147.41583333333332,-6.4425,9.465,9.469,87.3,6.0,23.6,0.98,277.3
2023-11-27 00:00:00.000,147.36166666666665,-6.430277777777778,9.41,9.499,92.1,6.0,23.6,2.35,285.1
2023-12-02 00:00:00.000,147.26333333333332,-6.401111111111112,9.356,9.528,97.0,5.9,23.6,3.76,287.7
2023-12-07 00:00:00.000,147.12083333333334,-6.35361111111111,9.303,9.557,102.0,5.8,23.6,5.19,289.3
2023-12-12 00:00:00.000,146.935,-6.286111111111111,9.252,9.586,107.0,5.6,23.6,6.62,290.6
2023-12-17 00:00:00.000,146.70583333333335,-6.197777777777778,9.202,9.615,112.0,5.4,23.6,8.04,291.8
2023-12-22 00:00:00.000,146.435,-6.087222222222222,9.156,9.644,117.1,5.2,23.7,9.41,292.9
2023-12-27 00:00:00.000,146.12499999999997,-5.953888888888889,9.113,9.673,122.2,4.9,23.7,10.74,293.9
2024-01-01 00:00:00.000,145.77791666666664,-5.7975,9.075,9.702,127.2,4.6,23.7,12.0,294.9
2024-01-06 00:00:00.000,145.39624999999998,-5.617500000000001,9.042,9.731,132.3,4.3,23.7,13.19,295.8
2024-03-26 00:00:00.000,138.29916666666665,-0.4888888888888889,9.485,10.194,133.2,4.1,24.0,13.83,320.8
2024-03-31 00:00:00.000,138.0270833333333,-0.13555555555555554,9.573,10.223,128.3,4.4,24.0,12.92,324.1
2024-04-05 00:00:00.000,137.79416666666665,0.20805555555555558,9.667,10.252,123.4,4.7,24.0,11.99,327.8
2024-04-10 00:00:00.000,137.60166666666663,0.5402777777777777,9.765,10.281,118.5,4.9,24.1,11.06,332.2
2024-04-15 00:00:00.000,137.45041666666665,0.8594444444444445,9.867,10.31,113.6,5.1,24.1,10.16,337.3
2024-04-20 00:00:00.000,137.34041666666664,1.1647222222222222,9.972,10.338,108.7,5.3,24.1,9.33,343.2
2024-04-25 00:00:00.000,137.27083333333331,1.4549999999999998,10.08,10.367,103.9,5.4,24.2,8.6,350.1
2024-04-30 00:00:00.000,137.24124999999995,1.7294444444444446,10.19,10.396,99.1,5.5,24.2,8.0,357.9
2024-05-05 00:00:00.000,137.2508333333333,1.9875,10.301,10.425,94.3,5.5,24.2,7.54,6.6
2024-05-10 00:00:00.000,137.29874999999998,2.228888888888889,10.412,10.454,89.6,5.5,24.3,7.26,15.9
