Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-06-15 00:00:00.000,5.292083333333332,-17.468055555555555,5.059,5.092,86.1,11.5,23.1,16.0,91.2
2022-06-20 00:00:00.000,5.8220833333333335,-17.496111111111112,4.973,5.079,90.2,11.5,23.0,14.39,95.4
2022-06-25 00:00:00.000,6.292083333333333,-17.55888888888889,4.887,5.066,94.4,11.5,23.0,12.76,100.8
2022-06-30 00:00:00.000,6.697499999999999,-17.65611111111111,4.801,5.054,98.6,11.5,22.9,11.17,107.9
2022-07-05 00:00:00.000,7.034166666666666,-17.78777777777778,4.717,5.041,102.8,11.3,22.9,9.7,117.4
2022-07-10 00:00:00.000,7.2991666666666655,-17.953333333333333,4.634,5.028,107.1,11.1,22.8,8.5,129.9
2022-07-15 00:00:00.000,7.489999999999999,-18.15111111111111,4.553,5.015,111.5,10.9,22.8,7.74,145.9
2022-07-20 00:00:00.000,7.602499999999999,-18.380277777777778,4.474,5.002,115.8,10.5,22.7,7.61,164.2
2022-07-25 00:00:00.000,7.6345833333333335,-18.63861111111111,4.399,4.989,120.3,10.1,22.7,8.17,181.8
2022-07-30 00:00:00.000,7.58375,-18.923333333333336,4.326,4.975,124.7,9.7,22.6,9.3,196.5
2022-08-04 00:00:00.000,7.448333333333333,-19.231388888888887,4.258,4.962,129.2,9.1,22.6,10.78,207.8
2022-08-09 00:00:00.000,7.229166666666666,-19.55777777777778,4.194,4.949,133.7,8.5,22.6,12.45,216.3
2022-10-28 00:00:00.000,357.3083333333333,-22.51972222222222,4.02,4.73,130.9,9.1,22.3,14.88,289.7
2022-11-02 00:00:00.000,356.84125,-22.32638888888889,4.062,4.716,126.2,9.8,22.3,13.54,299.0
2022-11-07 00:00:00.000,356.45625,-22.08277777777778,4.109,4.702,121.4,10.4,22.3,12.47,310.1
2022-11-12 00:00:00.000,356.15666666666664,-21.791666666666668,4.159,4.688,116.7,10.9,22.3,11.8,322.9
2022-11-17 00:00:00.000,355.94583333333327,-21.456666666666667,4.213,4.674,112.0,11.3,22.3,11.65,336.6
2022-11-22 00:00:00.000,355.82583333333326,-21.08,4.269,4.66,107.3,11.7,22.3,12.06,350.1
2022-11-27 00:00:00.000,355.7974999999999,-20.665277777777778,4.328,4.646,102.7,12.0,22.4,12.99,2.2
2022-12-02 00:00:00.000,355.86041666666665,-20.215833333333332,4.388,4.632,98.1,12.2,22.4,14.29,12.2
2022-12-07 00:00:00.000,356.0120833333333,-19.735277777777778,4.449,4.617,93.6,12.3,22.4,15.85,20.3
2022-12-12 00:00:00.000,356.2491666666666,-19.226388888888888,4.511,4.603,89.2,12.4,22.4,17.55,26.8
2023-08-04 00:00:00.000,43.55625,6.4,3.817,3.916,88.1,15.0,21.3,21.23,72.6
2023-08-09 00:00:00.000,44.19958333333334,6.6002777777777775,3.73,3.901,92.1,15.1,21.3,18.94,72.6
2023-08-14 00:00:00.000,44.767083333333325,6.7775,3.644,3.887,96.2,15.0,21.2,16.47,72.4
2023-08-19 00:00:00.000,45.25124999999999,6.9319444444444445,3.559,3.873,100.5,14.9,21.1,13.83,71.9
2023-08-24 00:00:00.000,45.647499999999994,7.064722222222222,3.474,3.859,104.8,14.7,21.1,11.04,70.7
2023-08-29 00:00:00.000,45.94999999999999,7.176111111111111,3.392,3.844,109.2,14.4,21.0,8.14,68.1
2023-09-03 00:00:00.000,46.15375,7.267222222222222,3.311,3.83,113.8,13.9,20.9,5.16,61.8
2023-09-08 00:00:00.000,46.25375,7.338888888888889,3.232,3.816,118.4,13.4,20.9,2.33,36.6
2023-09-13 00:00:00.000,46.245416666666664,7.392222222222222,3.157,3.802,123.2,12.8,20.8,2.32,305.3
2023-09-18 00:00:00.000,46.12583333333333,7.429166666666667,3.085,3.788,128.1,12.1,20.7,5.32,279.4
2023-09-23 00:00:00.000,45.89291666666666,7.451388888888889,3.017,3.774,133.1,11.2,20.7,8.61,273.2
2023-12-17 00:00:00.000,33.66541666666666,8.81861111111111,2.838,3.55,129.8,12.3,20.3,14.28,309.5
2023-12-22 00:00:00.000,33.354166666666664,9.13888888888889,2.885,3.538,124.6,13.2,20.3,12.56,323.8
2023-12-27 00:00:00.000,33.165416666666665,9.493888888888888,2.936,3.525,119.5,14.1,20.3,11.77,341.4
2024-01-01 00:00:00.000,33.10041666666666,9.881944444444445,2.99,3.513,114.5,14.8,20.3,12.12,359.5
2024-01-06 00:00:00.000,33.15833333333333,10.301388888888889,3.047,3.501,109.6,15.3,20.4,13.51,15.1
2024-01-11 00:00:00.000,33.33833333333333,10.750555555555556,3.106,3.49,104.8,15.8,20.4,15.61,27.0
2024-01-16 00:00:00.000,33.637499999999996,11.228055555555555,3.166,3.478,100.2,16.2,20.4,18.1,35.6
2024-01-21 00:00:00.000,34.052499999999995,11.730833333333333,3.228,3.466,95.7,16.4,20.4,20.73,41.8
2024-01-26 00:00:00.000,34.57749999999999,12.256944444444445,3.291,3.455,91.2,16.6,20.5,23.39,46.5
2024-01-31 00:00:00.000,35.20791666666667,12.80388888888889,3.353,3.443,86.9,16.6,20.5,26.0,50.1
