Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,308.7116666666666,-16.07138888888889,7.616,7.74,93.3,7.5,26.8,4.05,58.1
2022-05-06 00:00:00.000,308.8045833333333,-16.00638888888889,7.544,7.75,98.1,7.4,26.8,2.59,47.2
2022-05-11 00:00:00.000,308.8433333333333,-15.954166666666666,7.473,7.76,102.9,7.3,26.8,1.41,14.1
2022-05-16 00:00:00.000,308.82833333333326,-15.915277777777778,7.403,7.77,107.7,7.1,26.8,1.55,308.7
2022-05-21 00:00:00.000,308.7595833333333,-15.889444444444443,7.336,7.78,112.5,6.9,26.7,2.82,281.6
2022-05-26 00:00:00.000,308.6366666666666,-15.877500000000001,7.271,7.79,117.5,6.6,26.7,4.31,272.1
2022-05-31 00:00:00.000,308.4608333333333,-15.87888888888889,7.209,7.8,122.4,6.3,26.7,5.83,267.6
2022-06-05 00:00:00.000,308.23375,-15.893611111111111,7.152,7.81,127.4,5.9,26.7,7.32,265.0
2022-06-10 00:00:00.000,307.95666666666665,-15.921388888888888,7.098,7.819,132.4,5.5,26.7,8.73,263.3
2022-09-08 00:00:00.000,299.85749999999996,-17.448611111111113,7.259,7.984,133.3,5.3,26.8,8.38,255.8
2022-09-13 00:00:00.000,299.59833333333324,-17.513055555555557,7.331,7.992,128.2,5.7,26.9,6.94,254.9
2022-09-18 00:00:00.000,299.3895833333333,-17.569166666666668,7.407,8.001,123.1,6.0,26.9,5.45,253.4
2022-09-23 00:00:00.000,299.23374999999993,-17.616388888888892,7.488,8.009,118.1,6.3,26.9,3.91,250.8
2022-09-28 00:00:00.000,299.1320833333333,-17.654444444444444,7.571,8.018,113.1,6.6,26.9,2.35,244.9
2022-10-03 00:00:00.000,299.085,-17.68277777777778,7.658,8.026,108.1,6.8,27.0,0.9,218.5
2022-10-08 00:00:00.000,299.0925,-17.70138888888889,7.747,8.034,103.2,7.0,27.0,1.07,112.4
2022-10-13 00:00:00.000,299.15416666666664,-17.71,7.837,8.043,98.4,7.1,27.0,2.52,92.4
2022-10-18 00:00:00.000,299.26833333333326,-17.70861111111111,7.928,8.051,93.5,7.1,27.1,4.02,87.2
2022-10-23 00:00:00.000,299.43499999999995,-17.696944444444444,8.02,8.059,88.7,7.1,27.1,5.51,84.8
2023-05-06 00:00:00.000,319.1604166666666,-12.340277777777779,8.321,8.332,87.2,6.9,27.3,5.39,58.7
2023-05-11 00:00:00.000,319.2945833333333,-12.25361111111111,8.244,8.338,91.8,7.0,27.3,4.04,53.6
2023-05-16 00:00:00.000,319.38166666666666,-12.180833333333332,8.168,8.344,96.6,6.9,27.3,2.71,43.1
2023-05-21 00:00:00.000,319.42041666666665,-12.122222222222224,8.092,8.35,101.3,6.8,27.3,1.6,15.7
2023-05-26 00:00:00.000,319.4108333333333,-12.078333333333333,8.018,8.355,106.1,6.7,27.2,1.47,317.6
2023-05-31 00:00:00.000,319.35291666666666,-12.049722222222222,7.945,8.361,110.9,6.5,27.2,2.49,284.6
2023-06-05 00:00:00.000,319.2470833333333,-12.036388888888888,7.875,8.367,115.8,6.3,27.2,3.81,272.6
2023-06-10 00:00:00.000,319.09374999999994,-12.038333333333334,7.808,8.372,120.7,6.0,27.2,5.2,266.8
2023-06-15 00:00:00.000,318.89374999999995,-12.055555555555557,7.745,8.378,125.7,5.7,27.2,6.58,263.5
2023-06-20 00:00:00.000,318.64874999999995,-12.087777777777779,7.686,8.383,130.7,5.3,27.2,7.92,261.4
2023-09-23 00:00:00.000,310.8979166666666,-14.111388888888888,7.796,8.477,130.0,5.2,27.2,7.4,249.6
2023-09-28 00:00:00.000,310.6829166666666,-14.192222222222222,7.867,8.481,124.9,5.6,27.3,6.02,247.9
2023-10-03 00:00:00.000,310.515,-14.262222222222222,7.943,8.485,119.8,5.9,27.3,4.6,245.2
2023-10-08 00:00:00.000,310.39624999999995,-14.320833333333333,8.022,8.49,114.8,6.1,27.3,3.16,240.0
2023-10-13 00:00:00.000,310.3270833333333,-14.367222222222223,8.104,8.494,109.8,6.3,27.3,1.76,226.4
2023-10-18 00:00:00.000,310.3087499999999,-14.401388888888889,8.188,8.498,104.8,6.5,27.4,0.86,166.6
2023-10-23 00:00:00.000,310.3408333333333,-14.422777777777776,8.274,8.502,99.9,6.6,27.4,1.71,105.1
2023-10-28 00:00:00.000,310.4225,-14.431111111111111,8.362,8.506,95.0,6.7,27.4,3.08,91.1
2023-11-02 00:00:00.000,310.55249999999995,-14.426666666666666,8.45,8.51,90.1,6.7,27.4,4.49,85.8
2023-11-07 00:00:00.000,310.72999999999996,-14.409166666666668,8.537,8.514,85.3,6.7,27.5,5.88,83.0
2024-05-15 00:00:00.000,328.63083333333327,-8.50611111111111,8.627,8.625,86.5,6.7,27.5,5.34,55.3
