Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-09-08 00:00:00.000,75.30708333333332,34.796388888888885,4.831,4.89,87.4,11.9,25.3,12.92,64.6
2022-09-13 00:00:00.000,75.74,34.980555555555554,4.722,4.858,91.8,11.9,25.2,11.07,60.2
2022-09-18 00:00:00.000,76.08666666666664,35.1625,4.613,4.826,96.2,11.9,25.2,9.16,53.7
2022-09-23 00:00:00.000,76.33999999999999,35.34138888888889,4.504,4.794,100.8,11.9,25.1,7.3,43.3
2022-09-28 00:00:00.000,76.49333333333331,35.51611111111111,4.397,4.762,105.4,11.7,25.0,5.71,25.6
2022-10-03 00:00:00.000,76.53999999999998,35.68416666666666,4.291,4.729,110.1,11.5,24.9,4.94,357.7
2022-10-08 00:00:00.000,76.47583333333333,35.844166666666666,4.187,4.697,114.9,11.1,24.8,5.51,327.6
2022-10-13 00:00:00.000,76.29583333333332,35.99333333333333,4.087,4.664,119.8,10.7,24.7,7.22,306.4
2022-10-18 00:00:00.000,75.99583333333332,36.12861111111111,3.99,4.631,124.8,10.2,24.7,9.54,293.6
2022-10-23 00:00:00.000,75.57333333333332,36.24611111111111,3.896,4.598,129.8,9.6,24.6,12.15,285.4
2022-10-28 00:00:00.000,75.02749999999999,36.341944444444444,3.808,4.564,134.9,8.9,24.5,14.87,279.7
2023-01-11 00:00:00.000,60.0025,33.27361111111111,3.304,4.041,133.2,10.2,23.7,21.21,233.4
2023-01-16 00:00:00.000,59.38916666666666,32.85305555555556,3.326,4.005,127.8,11.2,23.6,18.63,227.7
2023-01-21 00:00:00.000,58.910416666666656,32.440555555555555,3.352,3.968,122.4,12.1,23.6,16.01,220.4
2023-01-26 00:00:00.000,58.570833333333326,32.04194444444444,3.383,3.931,117.2,12.9,23.6,13.55,210.3
2023-01-31 00:00:00.000,58.371666666666655,31.662499999999998,3.417,3.894,112.0,13.6,23.6,11.53,196.6
2023-02-05 00:00:00.000,58.31208333333333,31.30611111111111,3.453,3.857,106.9,14.2,23.6,10.32,178.7
2023-02-10 00:00:00.000,58.38916666666666,30.975555555555555,3.491,3.819,102.0,14.6,23.5,10.21,158.7
2023-02-15 00:00:00.000,58.598749999999995,30.6725,3.53,3.781,97.1,15.0,23.5,11.21,140.7
2023-02-20 00:00:00.000,58.93791666666666,30.397777777777776,3.57,3.744,92.4,15.3,23.5,13.01,126.9
2023-02-25 00:00:00.000,59.40208333333332,30.151944444444442,3.61,3.705,87.7,15.5,23.5,15.28,117.1
2024-04-25 00:00:00.000,311.4845833333333,-25.429166666666667,1.524,1.795,87.9,34.1,18.5,43.31,57.5
2024-04-30 00:00:00.000,312.7133333333333,-24.6725,1.512,1.838,91.4,33.2,18.5,37.47,53.9
2024-05-05 00:00:00.000,313.70333333333326,-23.9575,1.499,1.881,95.2,32.3,18.6,31.62,48.9
2024-05-10 00:00:00.000,314.45124999999996,-23.28805555555556,1.486,1.925,99.2,31.2,18.7,25.93,41.7
2024-05-15 00:00:00.000,314.955,-22.66722222222222,1.472,1.969,103.4,30.0,18.8,20.77,30.6
