Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-08-29 00:00:00.000,73.74375,-17.720277777777778,9.222,9.219,86.7,6.3,24.5,11.73,173.7
2022-09-03 00:00:00.000,73.76541666666667,-18.11416666666667,9.195,9.258,90.5,6.3,24.5,11.95,180.2
2022-09-08 00:00:00.000,73.74,-18.516111111111112,9.168,9.297,94.2,6.2,24.5,12.24,186.6
2022-09-13 00:00:00.000,73.66666666666666,-18.924166666666668,9.143,9.335,98.0,6.1,24.5,12.61,192.7
2022-09-18 00:00:00.000,73.54458333333334,-19.335555555555555,9.118,9.374,101.7,6.0,24.5,13.05,198.5
2022-09-23 00:00:00.000,73.3733333333333,-19.747777777777777,9.096,9.412,105.4,5.9,24.5,13.52,204.1
2022-09-28 00:00:00.000,73.15291666666666,-20.15722222222222,9.076,9.45,109.0,5.8,24.5,14.03,209.4
2022-10-03 00:00:00.000,72.88374999999999,-20.561111111111114,9.059,9.489,112.6,5.6,24.6,14.54,214.5
2022-10-08 00:00:00.000,72.5675,-20.955555555555556,9.046,9.527,116.0,5.4,24.6,15.04,219.2
2022-10-13 00:00:00.000,72.20624999999998,-21.33722222222222,9.036,9.565,119.3,5.2,24.6,15.52,223.6
2022-10-18 00:00:00.000,71.80166666666666,-21.703333333333333,9.031,9.603,122.5,5.0,24.6,15.98,227.9
2022-10-23 00:00:00.000,71.35666666666667,-22.050555555555555,9.03,9.641,125.4,4.8,24.6,16.39,232.0
2022-10-28 00:00:00.000,70.87416666666667,-22.375,9.035,9.679,128.0,4.6,24.6,16.72,235.9
2022-11-02 00:00:00.000,70.35916666666665,-22.67388888888889,9.045,9.717,130.4,4.5,24.7,16.98,239.8
2022-11-07 00:00:00.000,69.81625,-22.944166666666668,9.06,9.754,132.3,4.3,24.7,17.15,243.5
2022-11-12 00:00:00.000,69.25041666666667,-23.183888888888887,9.081,9.792,133.7,4.2,24.7,17.24,247.1
2022-11-17 00:00:00.000,68.66666666666666,-23.390833333333333,9.109,9.83,134.7,4.1,24.7,17.23,250.7
2022-12-02 00:00:00.000,66.86791666666667,-23.79888888888889,9.228,9.942,134.3,4.1,24.8,16.62,261.6
2022-12-07 00:00:00.000,66.27333333333334,-23.861666666666668,9.28,9.979,133.1,4.1,24.8,16.23,265.3
2022-12-12 00:00:00.000,65.69083333333332,-23.887777777777778,9.338,10.017,131.4,4.2,24.9,15.76,269.1
2022-12-17 00:00:00.000,65.12624999999998,-23.878055555555555,9.402,10.054,129.3,4.3,24.9,15.22,273.1
2022-12-22 00:00:00.000,64.585,-23.83361111111111,9.471,10.091,126.8,4.5,24.9,14.61,277.2
2022-12-27 00:00:00.000,64.07166666666666,-23.75583333333333,9.545,10.128,124.0,4.6,25.0,13.95,281.6
2023-01-01 00:00:00.000,63.591249999999995,-23.646666666666665,9.625,10.165,120.9,4.8,25.0,13.25,286.3
2023-01-06 00:00:00.000,63.14749999999999,-23.50888888888889,9.708,10.202,117.6,4.9,25.0,12.54,291.3
2023-01-11 00:00:00.000,62.742916666666666,-23.34472222222222,9.796,10.239,114.2,5.0,25.1,11.83,296.6
2023-01-16 00:00:00.000,62.379999999999995,-23.156666666666666,9.887,10.275,110.7,5.1,25.1,11.14,302.4
2023-01-21 00:00:00.000,62.06166666666667,-22.947777777777777,9.981,10.312,107.0,5.2,25.1,10.48,308.7
2023-01-26 00:00:00.000,61.78833333333332,-22.720555555555553,10.078,10.349,103.3,5.3,25.2,9.88,315.6
2023-01-31 00:00:00.000,61.56208333333332,-22.477777777777778,10.177,10.385,99.5,5.4,25.2,9.36,323.0
2023-02-05 00:00:00.000,61.38208333333333,-22.223333333333333,10.277,10.422,95.7,5.4,25.2,8.93,330.8
2023-02-10 00:00:00.000,61.24833333333332,-21.959166666666665,10.379,10.458,91.9,5.4,25.3,8.61,339.0
