Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-06-05 00:00:00.000,201.8483333333333,-35.07555555555556,7.968,8.705,134.2,4.8,27.6,12.89,304.7
2022-06-10 00:00:00.000,201.44499999999996,-34.83305555555556,8.058,8.743,129.9,5.1,27.6,11.69,308.0
2022-06-15 00:00:00.000,201.10041666666666,-34.59666666666667,8.153,8.781,125.5,5.4,27.7,10.46,311.8
2022-06-20 00:00:00.000,200.81416666666664,-34.36888888888889,8.253,8.819,121.0,5.7,27.7,9.22,316.4
2022-06-25 00:00:00.000,200.58666666666664,-34.15222222222222,8.356,8.857,116.6,5.9,27.8,8.01,322.0
2022-06-30 00:00:00.000,200.41666666666663,-33.94916666666666,8.463,8.895,112.1,6.1,27.8,6.84,329.1
2022-07-05 00:00:00.000,200.30416666666665,-33.76166666666666,8.572,8.933,107.6,6.2,27.9,5.77,338.5
2022-07-10 00:00:00.000,200.24624999999997,-33.59166666666667,8.684,8.97,103.2,6.3,27.9,4.89,351.0
2022-07-15 00:00:00.000,200.2420833333333,-33.44,8.797,9.008,98.7,6.4,28.0,4.29,7.1
2022-07-20 00:00:00.000,200.28833333333333,-33.30777777777777,8.911,9.045,94.4,6.4,28.0,4.08,25.9
2022-07-25 00:00:00.000,200.38374999999996,-33.19583333333333,9.026,9.083,90.0,6.4,28.1,4.27,44.4
2022-07-30 00:00:00.000,200.52541666666664,-33.10444444444445,9.141,9.12,85.6,6.4,28.1,4.78,59.6
2023-01-31 00:00:00.000,213.83749999999998,-40.06861111111112,10.485,10.453,85.5,5.4,29.0,7.77,190.8
2023-02-05 00:00:00.000,213.74791666666664,-40.316944444444445,10.441,10.488,90.0,5.4,29.0,7.73,200.0
2023-02-10 00:00:00.000,213.60624999999996,-40.551944444444445,10.397,10.523,94.6,5.4,29.0,7.84,209.3
2023-02-15 00:00:00.000,213.41166666666663,-40.77222222222222,10.354,10.558,99.2,5.3,29.0,8.1,218.3
2023-02-20 00:00:00.000,213.16499999999996,-40.97527777777778,10.313,10.592,103.8,5.2,29.0,8.49,226.7
2023-02-25 00:00:00.000,212.86666666666665,-41.15972222222222,10.273,10.627,108.4,5.1,29.0,8.99,234.4
