Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,135.44416666666666,14.546111111111111,4.862,5.022,93.3,11.6,19.9,9.79,112.2
2022-05-06 00:00:00.000,135.79333333333332,14.412222222222223,4.93,5.012,88.8,11.6,20.0,12.02,111.1
2022-12-17 00:00:00.000,176.89041666666665,-4.547777777777777,4.519,4.553,85.8,12.4,19.4,18.88,128.5
2022-12-22 00:00:00.000,177.3495833333333,-4.927777777777778,4.431,4.543,90.2,12.5,19.3,16.79,131.1
2022-12-27 00:00:00.000,177.73499999999999,-5.283055555555555,4.343,4.532,94.8,12.5,19.3,14.6,134.6
2023-01-01 00:00:00.000,178.04374999999996,-5.611111111111111,4.255,4.522,99.5,12.4,19.2,12.38,139.5
2023-01-06 00:00:00.000,178.2720833333333,-5.910277777777778,4.169,4.512,104.2,12.2,19.1,10.19,146.8
2023-01-11 00:00:00.000,178.4170833333333,-6.178333333333334,4.084,4.502,109.0,11.9,19.1,8.15,158.1
2023-01-16 00:00:00.000,178.47541666666663,-6.413333333333334,4.002,4.492,113.9,11.5,19.0,6.54,176.3
2023-01-21 00:00:00.000,178.44499999999996,-6.612777777777778,3.922,4.481,118.9,11.1,19.0,5.88,202.5
2023-01-26 00:00:00.000,178.3245833333333,-6.775,3.846,4.471,124.0,10.5,18.9,6.53,228.9
2023-01-31 00:00:00.000,178.11499999999998,-6.8983333333333325,3.774,4.461,129.1,9.9,18.9,8.16,247.6
2023-02-05 00:00:00.000,177.81874999999997,-6.981944444444444,3.706,4.451,134.3,9.1,18.8,10.27,259.3
2023-05-01 00:00:00.000,168.22666666666663,-4.2908333333333335,3.563,4.283,130.2,10.3,18.6,7.94,305.7
2023-05-06 00:00:00.000,168.0570833333333,-4.150833333333334,3.611,4.274,125.3,11.1,18.6,5.27,315.4
2023-05-11 00:00:00.000,167.9795833333333,-4.041388888888889,3.663,4.264,120.4,11.8,18.6,2.96,341.4
2023-05-16 00:00:00.000,167.99416666666664,-3.9644444444444447,3.718,4.254,115.6,12.4,18.6,2.57,45.4
2023-05-21 00:00:00.000,168.10124999999996,-3.9219444444444442,3.776,4.245,111.0,12.9,18.7,4.63,80.6
2023-05-26 00:00:00.000,168.29916666666665,-3.9144444444444444,3.836,4.236,106.4,13.3,18.7,7.26,92.5
2023-05-31 00:00:00.000,168.5845833333333,-3.943055555555556,3.898,4.226,101.9,13.6,18.7,9.93,98.1
2023-06-05 00:00:00.000,168.95499999999998,-4.0072222222222225,3.962,4.217,97.6,13.8,18.7,12.55,101.3
2023-06-10 00:00:00.000,169.4058333333333,-4.1066666666666665,4.026,4.207,93.3,13.9,18.8,15.08,103.4
2023-06-15 00:00:00.000,169.93374999999997,-4.240833333333334,4.09,4.198,89.1,14.0,18.8,17.53,105.0
2024-02-10 00:00:00.000,228.96749999999997,-27.978055555555553,3.767,3.834,86.5,14.9,18.2,25.57,118.4
2024-02-15 00:00:00.000,229.77416666666664,-28.375,3.688,3.829,90.6,14.9,18.2,23.25,120.0
2024-02-20 00:00:00.000,230.49124999999995,-28.753611111111113,3.61,3.824,94.9,14.9,18.1,20.83,122.1
2024-02-25 00:00:00.000,231.11333333333332,-29.113055555555558,3.533,3.819,99.2,14.8,18.1,18.31,124.9
2024-03-01 00:00:00.000,231.63458333333332,-29.451944444444443,3.456,3.814,103.7,14.6,18.0,15.71,128.8
2024-03-06 00:00:00.000,232.04833333333332,-29.76861111111111,3.381,3.809,108.1,14.3,18.0,13.07,134.4
2024-03-11 00:00:00.000,232.3495833333333,-30.060833333333335,3.309,3.804,112.7,13.9,17.9,10.49,143.0
2024-03-16 00:00:00.000,232.5333333333333,-30.32638888888889,3.238,3.799,117.3,13.4,17.8,8.2,156.9
2024-03-21 00:00:00.000,232.5975,-30.563055555555557,3.171,3.795,122.1,12.9,17.8,6.64,179.0
2024-03-26 00:00:00.000,232.5420833333333,-30.768055555555556,3.107,3.79,126.8,12.2,17.7,6.39,207.9
2024-03-31 00:00:00.000,232.36624999999995,-30.93861111111111,3.048,3.786,131.7,11.4,17.7,7.58,232.9
