Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-12-07 00:00:00.000,159.12291666666667,-13.130555555555556,2.785,2.933,88.7,19.6,20.9,23.99,135.7
2022-12-12 00:00:00.000,159.63458333333332,-13.681666666666667,2.742,2.958,92.8,19.4,20.9,20.55,140.5
2022-12-17 00:00:00.000,160.01874999999998,-14.185277777777777,2.698,2.982,97.0,19.1,20.9,17.08,147.1
2022-12-22 00:00:00.000,160.27125,-14.635277777777777,2.655,3.007,101.3,18.7,20.9,13.72,157.0
2022-12-27 00:00:00.000,160.38708333333332,-15.025,2.613,3.031,105.7,18.2,20.9,10.8,172.7
2023-01-01 00:00:00.000,160.36499999999998,-15.347222222222223,2.572,3.056,110.3,17.6,20.9,8.99,197.0
2023-01-06 00:00:00.000,160.20541666666665,-15.595555555555556,2.534,3.08,114.9,16.8,20.9,9.11,226.4
2023-01-11 00:00:00.000,159.90958333333333,-15.764166666666666,2.497,3.104,119.7,16.0,20.9,11.13,250.1
2023-01-16 00:00:00.000,159.48208333333332,-15.846388888888889,2.464,3.128,124.5,15.0,20.9,14.24,265.5
2023-01-21 00:00:00.000,158.9283333333333,-15.836388888888889,2.435,3.152,129.3,14.0,20.9,17.78,275.6
2023-01-26 00:00:00.000,158.26041666666666,-15.729444444444445,2.41,3.176,134.2,12.8,20.9,21.33,282.7
2023-04-06 00:00:00.000,147.8158333333333,-6.841666666666667,2.728,3.495,133.7,11.9,21.6,22.78,345.1
2023-04-11 00:00:00.000,147.6783333333333,-6.129444444444444,2.798,3.517,129.1,12.8,21.7,20.84,353.6
2023-04-16 00:00:00.000,147.65916666666664,-5.462777777777778,2.873,3.539,124.5,13.5,21.8,19.29,3.5
2023-04-21 00:00:00.000,147.755,-4.8469444444444445,2.952,3.561,119.9,14.2,21.9,18.25,14.4
2023-04-26 00:00:00.000,147.9620833333333,-4.285555555555556,3.034,3.582,115.3,14.7,22.0,17.8,26.0
2023-05-01 00:00:00.000,148.27416666666664,-3.7802777777777776,3.119,3.603,110.9,15.1,22.0,17.95,37.2
2023-05-06 00:00:00.000,148.68416666666664,-3.3319444444444444,3.206,3.624,106.5,15.5,22.1,18.6,47.3
2023-05-11 00:00:00.000,149.185,-2.9400000000000004,3.296,3.645,102.2,15.7,22.2,19.64,56.2
2023-05-16 00:00:00.000,149.77124999999998,-2.6033333333333335,3.386,3.666,98.0,15.8,22.3,20.94,63.7
2023-05-21 00:00:00.000,150.43625,-2.3213888888888885,3.478,3.687,93.8,15.9,22.4,22.4,70.0
2023-05-26 00:00:00.000,151.17374999999998,-2.0922222222222224,3.57,3.707,89.8,15.9,22.5,23.92,75.2
2023-05-31 00:00:00.000,151.9770833333333,-1.9141666666666666,3.663,3.728,85.8,15.7,22.5,25.43,79.6
2024-01-11 00:00:00.000,200.16875,-13.719166666666666,4.446,4.489,86.1,12.6,23.8,12.25,103.2
2024-01-16 00:00:00.000,200.5370833333333,-13.795,4.378,4.502,90.9,12.6,23.7,9.67,100.4
2024-01-21 00:00:00.000,200.8208333333333,-13.834722222222222,4.311,4.515,95.7,12.5,23.7,7.04,95.2
2024-01-26 00:00:00.000,201.01749999999998,-13.837222222222223,4.244,4.529,100.6,12.3,23.7,4.45,83.5
2024-01-31 00:00:00.000,201.12374999999997,-13.800555555555556,4.177,4.542,105.5,12.1,23.7,2.46,46.0
2024-02-05 00:00:00.000,201.13791666666665,-13.722777777777777,4.113,4.554,110.6,11.7,23.7,3.11,342.1
2024-02-10 00:00:00.000,201.05833333333334,-13.602777777777778,4.051,4.567,115.8,11.2,23.6,5.64,318.9
2024-02-15 00:00:00.000,200.88416666666666,-13.439444444444444,3.992,4.58,121.0,10.6,23.6,8.5,310.8
2024-02-20 00:00:00.000,200.61791666666664,-13.232222222222223,3.936,4.592,126.4,10.0,23.6,11.39,307.1
2024-02-25 00:00:00.000,200.26291666666665,-12.981388888888889,3.885,4.604,131.8,9.2,23.6,14.22,305.1
