Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,138.7458333333333,11.100833333333332,1.701,2.085,97.4,28.6,16.7,60.6,119.1
2022-05-06 00:00:00.000,140.58416666666668,10.113888888888889,1.757,2.095,94.6,28.7,16.8,62.88,118.2
2022-05-11 00:00:00.000,142.4933333333333,9.116944444444444,1.815,2.105,91.9,28.6,16.9,64.87,117.6
2022-05-16 00:00:00.000,144.4620833333333,8.110277777777778,1.874,2.117,89.2,28.5,17.0,66.58,117.1
2022-05-21 00:00:00.000,146.48125,7.094166666666666,1.934,2.13,86.7,28.3,17.1,68.06,116.7
2023-03-12 00:00:00.000,261.00583333333327,-35.74583333333334,3.773,3.874,88.3,14.9,19.8,17.71,116.5
2023-03-17 00:00:00.000,261.59625,-36.007222222222225,3.733,3.908,92.7,14.7,19.7,15.01,121.2
2023-03-22 00:00:00.000,262.06249999999994,-36.26416666666667,3.692,3.942,97.2,14.5,19.7,12.36,128.1
2023-03-27 00:00:00.000,262.3995833333333,-36.51555555555556,3.652,3.976,101.7,14.2,19.7,9.92,138.6
2023-04-01 00:00:00.000,262.605,-36.76,3.614,4.01,106.3,13.8,19.7,7.95,155.1
2023-04-06 00:00:00.000,262.67749999999995,-36.995555555555555,3.577,4.044,111.0,13.4,19.7,6.91,178.9
2023-04-11 00:00:00.000,262.61625,-37.219722222222224,3.542,4.079,115.7,12.8,19.7,7.22,205.2
2023-04-16 00:00:00.000,262.4208333333333,-37.43,3.51,4.112,120.6,12.1,19.7,8.7,225.8
2023-04-21 00:00:00.000,262.0933333333333,-37.6225,3.482,4.146,125.5,11.4,19.7,10.8,239.6
2023-04-26 00:00:00.000,261.63916666666665,-37.79333333333333,3.458,4.18,130.4,10.6,19.8,13.11,248.7
2023-07-20 00:00:00.000,248.2558333333333,-35.77777777777778,3.988,4.746,133.6,8.9,20.4,11.57,317.6
2023-07-25 00:00:00.000,247.98874999999995,-35.49638888888889,4.075,4.779,128.9,9.5,20.4,9.83,327.9
2023-07-30 00:00:00.000,247.82791666666662,-35.223888888888894,4.167,4.811,124.2,10.1,20.5,8.44,341.8
2023-08-04 00:00:00.000,247.77166666666662,-34.962500000000006,4.262,4.844,119.5,10.5,20.5,7.64,359.0
2023-08-09 00:00:00.000,247.81666666666663,-34.715,4.361,4.876,114.9,10.9,20.6,7.58,17.9
2023-08-14 00:00:00.000,247.95958333333328,-34.48222222222223,4.463,4.908,110.4,11.2,20.7,8.23,35.0
2023-08-19 00:00:00.000,248.19708333333332,-34.26583333333333,4.567,4.941,105.9,11.4,20.7,9.4,48.4
2023-08-24 00:00:00.000,248.52458333333328,-34.066111111111105,4.673,4.973,101.4,11.5,20.8,10.86,58.1
2023-08-29 00:00:00.000,248.93708333333328,-33.88333333333333,4.78,5.005,97.0,11.6,20.8,12.44,65.1
2023-09-03 00:00:00.000,249.4295833333333,-33.716944444444444,4.888,5.037,92.7,11.5,20.9,14.06,70.3
2023-09-08 00:00:00.000,249.99624999999997,-33.56666666666667,4.996,5.069,88.4,11.5,21.0,15.66,74.1
2024-04-05 00:00:00.000,289.12874999999997,-32.20472222222222,6.271,6.333,89.0,9.1,22.0,7.1,106.5
2024-04-10 00:00:00.000,289.3591666666666,-32.276944444444446,6.218,6.362,93.7,9.0,22.0,5.4,115.3
2024-04-15 00:00:00.000,289.51374999999996,-32.358333333333334,6.166,6.39,98.4,8.9,22.0,3.91,131.2
2024-04-20 00:00:00.000,289.59124999999995,-32.448611111111106,6.115,6.418,103.2,8.8,22.0,2.99,160.8
2024-04-25 00:00:00.000,289.59124999999995,-32.546388888888885,6.065,6.446,108.0,8.5,22.0,3.2,197.9
2024-04-30 00:00:00.000,289.51333333333326,-32.65083333333333,6.017,6.474,112.8,8.2,22.0,4.37,222.5
2024-05-05 00:00:00.000,289.35791666666665,-32.760555555555555,5.972,6.502,117.7,7.9,22.0,5.94,235.6
2024-05-10 00:00:00.000,289.1254166666666,-32.87416666666667,5.93,6.53,122.6,7.5,22.0,7.62,243.2
2024-05-15 00:00:00.000,288.81874999999997,-32.989444444444445,5.892,6.558,127.6,7.0,22.0,9.3,248.1
