Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-06-30 00:00:00.000,228.0770833333333,-32.416666666666664,12.91,13.645,134.8,3.0,27.4,6.66,308.0
2022-07-05 00:00:00.000,227.885,-32.28111111111111,12.997,13.674,130.1,3.3,27.4,6.02,312.0
2022-07-10 00:00:00.000,227.7245833333333,-32.14861111111111,13.088,13.702,125.4,3.5,27.5,5.36,316.9
2022-07-15 00:00:00.000,227.59666666666664,-32.02055555555555,13.184,13.731,120.7,3.6,27.5,4.71,323.0
2022-07-20 00:00:00.000,227.50166666666664,-31.898055555555555,13.283,13.759,116.0,3.8,27.5,4.11,331.0
2022-07-25 00:00:00.000,227.44041666666664,-31.781388888888888,13.386,13.788,111.3,3.9,27.5,3.58,341.5
2022-07-30 00:00:00.000,227.41291666666666,-31.671944444444446,13.491,13.816,106.7,4.0,27.6,3.18,355.2
2022-08-04 00:00:00.000,227.41916666666665,-31.57027777777778,13.598,13.845,102.0,4.1,27.6,2.99,11.4
2022-08-09 00:00:00.000,227.45916666666665,-31.476666666666667,13.707,13.873,97.4,4.2,27.6,3.04,28.3
2022-08-14 00:00:00.000,227.53166666666664,-31.391944444444444,13.817,13.902,92.7,4.2,27.6,3.31,43.3
2022-08-19 00:00:00.000,227.63624999999996,-31.31638888888889,13.927,13.93,88.1,4.2,27.7,3.75,55.4
2023-02-20 00:00:00.000,239.10916666666665,-33.05777777777777,14.984,14.965,87.0,3.8,28.1,2.47,143.1
2023-02-25 00:00:00.000,239.15166666666664,-33.12083333333334,14.928,14.992,91.8,3.8,28.1,1.92,160.5
2023-03-02 00:00:00.000,239.16041666666663,-33.17833333333333,14.871,15.02,96.7,3.8,28.1,1.64,187.1
2023-03-07 00:00:00.000,239.13541666666666,-33.22916666666667,14.816,15.047,101.6,3.7,28.1,1.77,216.0
2023-03-12 00:00:00.000,239.07749999999996,-33.27333333333333,14.762,15.075,106.5,3.6,28.1,2.22,236.8
2023-03-17 00:00:00.000,238.9870833333333,-33.309999999999995,14.71,15.102,111.4,3.5,28.1,2.85,249.7
2023-03-22 00:00:00.000,238.86499999999998,-33.33888888888889,14.661,15.13,116.4,3.4,28.1,3.54,257.9
2023-03-27 00:00:00.000,238.7120833333333,-33.35944444444445,14.615,15.157,121.3,3.2,28.1,4.23,263.4
2023-04-01 00:00:00.000,238.53,-33.37138888888889,14.573,15.184,126.2,3.0,28.1,4.91,267.4
2023-04-06 00:00:00.000,238.3208333333333,-33.37416666666667,14.536,15.212,131.1,2.8,28.1,5.56,270.5
2023-07-05 00:00:00.000,233.1333333333333,-32.07222222222222,14.968,15.701,134.8,2.6,28.3,5.85,303.7
2023-07-10 00:00:00.000,232.95499999999998,-31.965,15.054,15.728,130.1,2.8,28.4,5.28,307.2
2023-07-15 00:00:00.000,232.8033333333333,-31.859722222222224,15.145,15.755,125.3,3.0,28.4,4.69,311.5
2023-07-20 00:00:00.000,232.6795833333333,-31.75777777777778,15.24,15.782,120.6,3.2,28.4,4.1,317.1
2023-07-25 00:00:00.000,232.5845833333333,-31.65972222222222,15.339,15.809,115.9,3.3,28.4,3.53,324.5
2023-07-30 00:00:00.000,232.51874999999998,-31.56638888888889,15.441,15.836,111.2,3.4,28.4,3.02,334.4
2023-08-04 00:00:00.000,232.48249999999996,-31.47833333333333,15.545,15.863,106.5,3.5,28.5,2.62,347.8
2023-08-09 00:00:00.000,232.47541666666663,-31.39611111111111,15.652,15.889,101.8,3.6,28.5,2.38,4.8
2023-08-14 00:00:00.000,232.49791666666664,-31.32,15.76,15.916,97.1,3.6,28.5,2.38,23.6
2023-08-19 00:00:00.000,232.54999999999998,-31.250833333333333,15.869,15.943,92.4,3.6,28.5,2.6,40.8
2023-08-24 00:00:00.000,232.63041666666663,-31.18888888888889,15.978,15.97,87.7,3.6,28.6,2.99,54.2
2024-02-25 00:00:00.000,242.4408333333333,-32.53,16.937,16.949,89.0,3.3,28.9,1.79,148.0
2024-03-01 00:00:00.000,242.46374999999995,-32.578611111111115,16.879,16.975,93.9,3.3,28.9,1.4,171.6
2024-03-06 00:00:00.000,242.4570833333333,-32.62222222222222,16.821,17.001,98.8,3.3,28.9,1.35,203.8
2024-03-11 00:00:00.000,242.42083333333326,-32.660555555555554,16.764,17.027,103.7,3.2,28.9,1.67,230.3
2024-03-16 00:00:00.000,242.35541666666663,-32.69333333333333,16.709,17.053,108.6,3.2,28.9,2.21,246.1
2024-03-21 00:00:00.000,242.26124999999996,-32.72,16.656,17.079,113.6,3.1,28.9,2.81,255.5
2024-03-26 00:00:00.000,242.14,-32.74027777777778,16.607,17.105,118.5,2.9,28.9,3.44,261.5
2024-03-31 00:00:00.000,241.99249999999998,-32.75388888888889,16.561,17.131,123.4,2.8,28.9,4.06,265.7
2024-04-05 00:00:00.000,241.8195833333333,-32.76027777777778,16.519,17.157,128.3,2.6,28.9,4.66,268.9
2024-04-10 00:00:00.000,241.62375,-32.75972222222222,16.481,17.183,133.2,2.4,28.9,5.23,271.5
