Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-10-28 00:00:00.000,123.70374999999997,-5.634722222222222,9.675,9.676,87.1,5.9,21.1,5.34,234.2
2022-11-02 00:00:00.000,123.53624999999998,-5.734166666666667,9.625,9.706,91.7,5.9,21.1,6.35,243.5
2022-11-07 00:00:00.000,123.32333333333332,-5.823055555555555,9.576,9.737,96.5,5.8,21.1,7.46,250.5
2022-11-12 00:00:00.000,123.06499999999997,-5.899444444444444,9.527,9.768,101.2,5.7,21.1,8.63,256.0
2022-11-17 00:00:00.000,122.76208333333331,-5.961944444444445,9.48,9.799,106.0,5.6,21.1,9.85,260.4
2022-11-22 00:00:00.000,122.41458333333331,-6.008611111111111,9.435,9.829,110.8,5.4,21.1,11.08,264.0
2022-11-27 00:00:00.000,122.02374999999996,-6.038055555555555,9.393,9.86,115.6,5.2,21.1,12.29,267.2
2022-12-02 00:00:00.000,121.59249999999999,-6.048333333333333,9.355,9.891,120.4,4.9,21.1,13.46,270.0
2022-12-07 00:00:00.000,121.12249999999997,-6.038055555555555,9.322,9.921,125.1,4.7,21.2,14.57,272.4
2022-12-12 00:00:00.000,120.61749999999999,-6.006666666666667,9.293,9.952,129.8,4.4,21.2,15.62,274.7
2022-12-17 00:00:00.000,120.08041666666664,-5.953055555555555,9.27,9.983,134.4,4.0,21.2,16.58,276.8
2023-02-25 00:00:00.000,112.01124999999999,-3.0347222222222223,9.71,10.409,132.9,4.0,21.4,15.9,304.9
2023-03-02 00:00:00.000,111.59583333333333,-2.729444444444445,9.795,10.44,128.4,4.3,21.4,14.98,307.8
2023-03-07 00:00:00.000,111.22166666666666,-2.4227777777777777,9.886,10.47,123.8,4.5,21.4,14.03,311.0
2023-03-12 00:00:00.000,110.88999999999999,-2.116388888888889,9.981,10.5,119.1,4.7,21.4,13.05,314.6
2023-03-17 00:00:00.000,110.60208333333331,-1.8125,10.081,10.53,114.4,4.9,21.4,12.08,318.6
2023-03-22 00:00:00.000,110.35791666666664,-1.5127777777777778,10.184,10.561,109.6,5.1,21.5,11.13,323.2
2023-03-27 00:00:00.000,110.15791666666665,-1.218888888888889,10.29,10.591,104.9,5.2,21.5,10.21,328.5
2023-04-01 00:00:00.000,110.00166666666665,-0.9325,10.398,10.621,100.2,5.3,21.5,9.38,334.5
2023-04-06 00:00:00.000,109.88833333333332,-0.655,10.508,10.651,95.5,5.4,21.5,8.64,341.3
2023-04-11 00:00:00.000,109.81666666666665,-0.3875,10.618,10.681,90.9,5.4,21.6,8.02,348.9
2023-04-16 00:00:00.000,109.78541666666665,-0.13083333333333333,10.729,10.711,86.3,5.4,21.6,7.53,357.3
2023-10-18 00:00:00.000,117.27458333333331,1.0780555555555555,11.852,11.811,85.2,4.8,22.0,3.0,225.6
2023-10-23 00:00:00.000,117.18541666666664,1.011111111111111,11.799,11.84,90.0,4.8,22.0,3.76,239.3
2023-10-28 00:00:00.000,117.05916666666666,0.9502777777777778,11.746,11.87,94.8,4.8,22.0,4.65,248.4
2023-11-02 00:00:00.000,116.89666666666665,0.8972222222222221,11.693,11.899,99.6,4.7,22.0,5.62,254.9
2023-11-07 00:00:00.000,116.69749999999999,0.8527777777777777,11.642,11.928,104.5,4.6,22.0,6.63,259.6
2023-11-12 00:00:00.000,116.46166666666666,0.8180555555555555,11.592,11.958,109.4,4.5,22.0,7.66,263.3
2023-11-17 00:00:00.000,116.19041666666665,0.7941666666666667,11.546,11.987,114.3,4.3,22.0,8.68,266.4
2023-11-22 00:00:00.000,115.88499999999999,0.7819444444444444,11.503,12.016,119.2,4.1,22.1,9.66,268.9
2023-11-27 00:00:00.000,115.54708333333332,0.7822222222222223,11.463,12.045,124.2,3.9,22.1,10.61,271.1
2023-12-02 00:00:00.000,115.17833333333331,0.7958333333333333,11.429,12.074,129.1,3.6,22.1,11.51,273.0
2023-12-07 00:00:00.000,114.78124999999999,0.8230555555555555,11.399,12.104,133.9,3.4,22.1,12.35,274.8
2024-02-20 00:00:00.000,107.91624999999999,2.8211111111111107,11.82,12.538,134.9,3.2,22.3,12.27,299.5
2024-02-25 00:00:00.000,107.57499999999999,3.0233333333333334,11.906,12.567,130.2,3.5,22.3,11.5,302.0
2024-03-01 00:00:00.000,107.26583333333332,3.227222222222222,11.997,12.596,125.3,3.7,22.3,10.7,305.0
2024-03-06 00:00:00.000,106.99041666666665,3.431388888888889,12.093,12.625,120.4,3.9,22.3,9.87,308.3
2024-03-11 00:00:00.000,106.74916666666664,3.635,12.193,12.653,115.6,4.1,22.3,9.04,312.3
2024-03-16 00:00:00.000,106.54374999999999,3.836388888888889,12.297,12.682,110.7,4.2,22.3,8.21,316.9
2024-03-21 00:00:00.000,106.37416666666665,4.0344444444444445,12.403,12.711,105.8,4.3,22.3,7.43,322.3
2024-03-26 00:00:00.000,106.23999999999998,4.228055555555556,12.512,12.74,101.0,4.4,22.3,6.71,328.8
2024-03-31 00:00:00.000,106.14166666666665,4.416944444444445,12.622,12.768,96.2,4.5,22.4,6.08,336.4
2024-04-05 00:00:00.000,106.07749999999999,4.599722222222222,12.733,12.797,91.4,4.5,22.4,5.57,345.4
2024-04-10 00:00:00.000,106.04749999999999,4.775833333333333,12.844,12.825,86.7,4.5,22.4,5.19,355.6
