Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-06 00:00:00.000,179.71999999999997,6.338055555555555,3.948,4.681,131.8,9.2,21.7,8.29,297.6
2022-05-11 00:00:00.000,179.51333333333332,6.445,4.027,4.701,126.8,9.9,21.7,5.6,297.3
2022-05-16 00:00:00.000,179.3858333333333,6.510277777777778,4.11,4.722,121.8,10.5,21.8,2.93,297.2
2022-05-21 00:00:00.000,179.33791666666664,6.535,4.197,4.743,117.0,11.0,21.9,0.3,300.7
2022-05-26 00:00:00.000,179.3683333333333,6.521111111111111,4.286,4.763,112.3,11.4,21.9,2.28,115.6
2022-05-31 00:00:00.000,179.47541666666663,6.469722222222222,4.379,4.784,107.6,11.7,22.0,4.8,115.7
2022-06-05 00:00:00.000,179.65791666666664,6.383055555555555,4.473,4.804,103.0,11.9,22.1,7.23,115.5
2022-06-10 00:00:00.000,179.9120833333333,6.263055555555556,4.568,4.825,98.6,12.0,22.1,9.53,115.3
2022-06-15 00:00:00.000,180.23499999999999,6.1125,4.664,4.845,94.2,12.1,22.2,11.71,115.1
2022-06-20 00:00:00.000,180.6220833333333,5.933055555555556,4.761,4.865,89.8,12.1,22.3,13.76,114.9
2022-06-25 00:00:00.000,181.07041666666663,5.7275,4.858,4.886,85.6,12.0,22.3,15.7,114.7
2023-01-26 00:00:00.000,216.3995833333333,-5.516111111111111,5.624,5.702,89.5,9.9,23.3,9.95,77.7
2023-01-31 00:00:00.000,216.69125,-5.4319444444444445,5.561,5.72,94.3,9.9,23.3,8.24,69.2
2023-02-05 00:00:00.000,216.91499999999996,-5.321111111111111,5.497,5.737,99.1,9.8,23.3,6.75,56.6
2023-02-10 00:00:00.000,217.0683333333333,-5.184444444444445,5.435,5.755,104.0,9.6,23.3,5.7,38.1
2023-02-15 00:00:00.000,217.14999999999998,-5.0225,5.375,5.772,109.0,9.3,23.3,5.4,14.6
2023-02-20 00:00:00.000,217.15916666666664,-4.836111111111111,5.316,5.789,114.0,9.0,23.3,6.0,352.1
2023-02-25 00:00:00.000,217.095,-4.626944444444445,5.261,5.807,119.1,8.6,23.2,7.25,335.6
2023-03-02 00:00:00.000,216.95958333333328,-4.396666666666667,5.209,5.824,124.2,8.1,23.2,8.83,324.6
2023-03-07 00:00:00.000,216.7541666666666,-4.147500000000001,5.162,5.841,129.3,7.6,23.2,10.54,317.2
2023-03-12 00:00:00.000,216.4820833333333,-3.8819444444444446,5.119,5.858,134.5,6.9,23.2,12.25,311.9
2023-06-05 00:00:00.000,208.06624999999997,-0.11361111111111112,5.419,6.138,131.4,7.1,23.6,9.18,276.3
2023-06-10 00:00:00.000,207.79125,-0.09472222222222222,5.495,6.154,126.5,7.6,23.6,7.38,271.0
2023-06-15 00:00:00.000,207.575,-0.10472222222222223,5.575,6.17,121.7,8.1,23.6,5.63,262.6
2023-06-20 00:00:00.000,207.4195833333333,-0.14305555555555555,5.659,6.185,116.9,8.4,23.7,4.05,247.3
2023-06-25 00:00:00.000,207.32583333333332,-0.20861111111111114,5.746,6.201,112.2,8.7,23.7,3.02,218.6
2023-06-30 00:00:00.000,207.29374999999996,-0.2997222222222222,5.835,6.217,107.5,9.0,23.8,3.11,180.9
2023-07-05 00:00:00.000,207.32208333333332,-0.4152777777777778,5.926,6.232,102.9,9.2,23.8,4.19,155.2
2023-07-10 00:00:00.000,207.41041666666663,-0.5530555555555556,6.019,6.248,98.3,9.3,23.9,5.68,141.7
2023-07-15 00:00:00.000,207.55666666666664,-0.7122222222222222,6.113,6.263,93.8,9.3,23.9,7.3,134.0
2023-07-20 00:00:00.000,207.7595833333333,-0.8905555555555555,6.207,6.278,89.4,9.3,23.9,8.93,129.1
2024-02-10 00:00:00.000,233.82791666666665,-8.101111111111111,6.832,6.851,87.0,8.3,24.5,8.57,71.3
2024-02-15 00:00:00.000,234.07208333333332,-8.000555555555556,6.762,6.863,91.7,8.3,24.5,7.18,62.8
2024-02-20 00:00:00.000,234.2575,-7.882777777777778,6.693,6.876,96.5,8.2,24.5,5.98,50.8
2024-02-25 00:00:00.000,234.3833333333333,-7.748888888888889,6.625,6.888,101.4,8.1,24.5,5.11,33.6
2024-03-01 00:00:00.000,234.44791666666666,-7.599166666666666,6.558,6.901,106.2,7.9,24.5,4.81,12.1
2024-03-06 00:00:00.000,234.45083333333332,-7.435277777777778,6.492,6.913,111.2,7.7,24.5,5.19,350.7
2024-03-11 00:00:00.000,234.39166666666665,-7.258333333333334,6.43,6.925,116.1,7.4,24.4,6.12,333.9
2024-03-16 00:00:00.000,234.27041666666665,-7.069444444444445,6.371,6.937,121.1,7.1,24.4,7.36,322.3
2024-03-21 00:00:00.000,234.0895833333333,-6.871111111111111,6.316,6.95,126.1,6.6,24.4,8.73,314.2
2024-03-26 00:00:00.000,233.85125,-6.664722222222222,6.265,6.962,131.2,6.2,24.4,10.13,308.4
