Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-10-18 00:00:00.000,113.96749999999999,4.416666666666667,14.73,14.751,89.3,3.9,22.0,3.16,154.5
2022-10-23 00:00:00.000,113.99874999999997,4.323611111111111,14.672,14.774,94.0,3.9,22.0,2.77,169.4
2022-10-28 00:00:00.000,114.00166666666665,4.235277777777778,14.613,14.796,98.7,3.8,22.0,2.59,187.8
2022-11-02 00:00:00.000,113.97541666666665,4.152777777777779,14.556,14.819,103.5,3.7,22.0,2.67,206.7
2022-11-07 00:00:00.000,113.92124999999997,4.076388888888888,14.5,14.841,108.3,3.6,22.0,2.99,223.0
2022-11-12 00:00:00.000,113.83958333333331,4.0072222222222225,14.447,14.863,113.1,3.5,22.0,3.46,235.4
2022-11-17 00:00:00.000,113.73124999999999,3.9458333333333337,14.397,14.886,117.9,3.4,22.0,4.03,244.7
2022-11-22 00:00:00.000,113.59624999999998,3.8925,14.35,14.908,122.8,3.2,22.0,4.65,251.6
2022-11-27 00:00:00.000,113.43708333333332,3.8483333333333336,14.308,14.93,127.6,3.0,22.0,5.26,257.0
2022-12-02 00:00:00.000,113.25458333333331,3.813333333333333,14.27,14.953,132.4,2.8,22.0,5.86,261.2
2023-02-25 00:00:00.000,109.11208333333332,4.658333333333334,14.654,15.33,131.7,2.8,22.2,5.69,303.8
2023-03-02 00:00:00.000,108.96583333333332,4.764722222222222,14.736,15.352,126.9,3.0,22.2,5.13,308.8
2023-03-07 00:00:00.000,108.84499999999998,4.872222222222223,14.823,15.374,122.2,3.1,22.2,4.57,314.9
2023-03-12 00:00:00.000,108.74958333333332,4.979722222222223,14.915,15.396,117.4,3.3,22.2,4.05,322.7
2023-03-17 00:00:00.000,108.68083333333333,5.086666666666666,15.009,15.418,112.6,3.4,22.3,3.6,332.6
2023-03-22 00:00:00.000,108.63916666666665,5.192222222222222,15.107,15.441,107.8,3.5,22.3,3.25,345.1
2023-03-27 00:00:00.000,108.625,5.295555555555556,15.206,15.463,103.1,3.6,22.3,3.05,359.8
2023-04-01 00:00:00.000,108.63833333333332,5.395833333333334,15.308,15.485,98.3,3.7,22.3,3.06,15.2
2023-04-06 00:00:00.000,108.67875,5.492222222222222,15.411,15.507,93.7,3.7,22.3,3.25,29.5
2023-04-11 00:00:00.000,108.74541666666666,5.5841666666666665,15.514,15.529,89.0,3.7,22.4,3.59,41.6
2023-10-23 00:00:00.000,118.15333333333334,4.400833333333334,16.352,16.376,89.7,3.5,22.7,2.62,158.8
2023-10-28 00:00:00.000,118.17249999999999,4.321666666666666,16.291,16.398,94.4,3.5,22.7,2.31,175.4
2023-11-02 00:00:00.000,118.16583333333332,4.2475000000000005,16.231,16.419,99.2,3.4,22.7,2.22,195.1
2023-11-07 00:00:00.000,118.13374999999999,4.179166666666667,16.173,16.441,104.0,3.4,22.7,2.37,214.4
2023-11-12 00:00:00.000,118.07624999999999,4.117222222222222,16.116,16.462,108.8,3.3,22.7,2.73,230.0
2023-11-17 00:00:00.000,117.99374999999999,4.062222222222222,16.061,16.484,113.7,3.1,22.7,3.22,241.5
2023-11-22 00:00:00.000,117.88749999999997,4.015,16.01,16.505,118.6,3.0,22.7,3.77,249.8
2023-11-27 00:00:00.000,117.75791666666666,3.9758333333333336,15.962,16.527,123.4,2.9,22.7,4.33,256.0
2023-12-02 00:00:00.000,117.60708333333332,3.945277777777778,15.919,16.548,128.3,2.7,22.7,4.9,260.7
2023-12-07 00:00:00.000,117.43541666666664,3.9233333333333333,15.88,16.57,133.1,2.5,22.7,5.45,264.5
2024-03-01 00:00:00.000,113.63291666666665,4.815277777777777,16.255,16.931,131.8,2.5,22.8,5.24,303.9
2024-03-06 00:00:00.000,113.49791666666665,4.913333333333334,16.337,16.953,127.0,2.7,22.9,4.73,308.5
2024-03-11 00:00:00.000,113.38541666666666,5.011388888888889,16.423,16.974,122.2,2.8,22.9,4.22,314.3
2024-03-16 00:00:00.000,113.29624999999999,5.109166666666666,16.514,16.995,117.4,3.0,22.9,3.72,321.6
2024-03-21 00:00:00.000,113.23083333333331,5.205277777777778,16.608,17.016,112.6,3.1,22.9,3.27,331.0
2024-03-26 00:00:00.000,113.18999999999998,5.299444444444444,16.705,17.037,107.8,3.2,22.9,2.91,342.9
2024-03-31 00:00:00.000,113.17374999999998,5.390833333333334,16.804,17.058,103.1,3.3,22.9,2.69,357.4
2024-04-05 00:00:00.000,113.18208333333332,5.478611111111111,16.905,17.079,98.4,3.3,23.0,2.65,13.4
2024-04-10 00:00:00.000,113.21499999999997,5.5625,17.007,17.101,93.7,3.4,23.0,2.79,28.7
2024-04-15 00:00:00.000,113.27166666666665,5.6419444444444435,17.11,17.122,89.0,3.4,23.0,3.09,41.7
