Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-07-20 00:00:00.000,27.158749999999998,7.871388888888889,9.388,9.424,89.0,6.2,22.8,4.5,93.8
2022-07-25 00:00:00.000,27.29083333333333,7.853333333333333,9.3,9.418,93.6,6.2,22.8,3.42,103.1
2022-07-30 00:00:00.000,27.382916666666663,7.819444444444445,9.212,9.412,98.3,6.1,22.7,2.48,120.6
2022-08-04 00:00:00.000,27.434166666666663,7.769166666666667,9.125,9.406,103.0,6.0,22.7,1.97,152.2
2022-08-09 00:00:00.000,27.44458333333333,7.703055555555555,9.04,9.4,107.8,5.9,22.7,2.25,187.7
2022-08-14 00:00:00.000,27.413749999999997,7.620833333333334,8.957,9.394,112.7,5.7,22.7,3.1,209.5
2022-08-19 00:00:00.000,27.34208333333333,7.523333333333333,8.876,9.388,117.6,5.5,22.7,4.19,221.0
2022-08-24 00:00:00.000,27.229166666666664,7.410277777777778,8.799,9.381,122.5,5.2,22.7,5.36,227.7
2022-08-29 00:00:00.000,27.075833333333332,7.282777777777778,8.726,9.375,127.5,4.9,22.7,6.55,231.9
2022-09-03 00:00:00.000,26.883749999999996,7.141111111111112,8.657,9.369,132.6,4.5,22.7,7.7,234.7
2022-12-02 00:00:00.000,20.739166666666666,4.015,8.571,9.249,131.1,4.6,22.6,7.33,246.7
2022-12-07 00:00:00.000,20.533749999999998,3.927222222222222,8.631,9.242,125.8,5.0,22.6,6.05,247.0
2022-12-12 00:00:00.000,20.367916666666666,3.8577777777777778,8.695,9.235,120.6,5.3,22.6,4.71,247.5
2022-12-17 00:00:00.000,20.24333333333333,3.807222222222222,8.763,9.227,115.4,5.5,22.6,3.33,248.2
2022-12-22 00:00:00.000,20.16166666666666,3.7755555555555556,8.834,9.22,110.2,5.7,22.6,1.91,249.7
2022-12-27 00:00:00.000,20.123749999999998,3.762777777777778,8.908,9.213,105.1,5.9,22.6,0.48,258.8
2023-01-01 00:00:00.000,20.129999999999995,3.7691666666666666,8.984,9.206,100.0,6.0,22.6,0.96,61.3
2023-01-06 00:00:00.000,20.180416666666662,3.793611111111111,9.061,9.199,95.0,6.1,22.7,2.37,65.0
2023-01-11 00:00:00.000,20.273333333333333,3.8355555555555556,9.139,9.192,90.0,6.1,22.7,3.75,66.1
2023-01-16 00:00:00.000,20.409166666666668,3.894722222222222,9.216,9.184,85.1,6.1,22.7,5.1,66.7
2023-07-30 00:00:00.000,37.924166666666665,8.77638888888889,8.85,8.871,87.9,6.6,22.5,5.64,100.8
2023-08-04 00:00:00.000,38.09041666666666,8.733333333333333,8.76,8.862,92.5,6.6,22.5,4.59,109.4
2023-08-09 00:00:00.000,38.21541666666666,8.674722222222222,8.67,8.854,97.2,6.5,22.5,3.65,123.1
2023-08-14 00:00:00.000,38.29666666666666,8.600555555555555,8.58,8.845,101.9,6.4,22.4,3.02,144.5
2023-08-19 00:00:00.000,38.33333333333333,8.510555555555555,8.492,8.836,106.7,6.3,22.4,2.95,171.7
2023-08-24 00:00:00.000,38.32499999999999,8.405555555555557,8.406,8.827,111.5,6.1,22.4,3.49,195.1
2023-08-29 00:00:00.000,38.27208333333333,8.286111111111111,8.323,8.818,116.3,5.9,22.4,4.42,210.6
2023-09-03 00:00:00.000,38.17374999999999,8.152222222222223,8.243,8.809,121.3,5.6,22.4,5.52,220.3
2023-09-08 00:00:00.000,38.03166666666666,8.005277777777778,8.167,8.8,126.2,5.3,22.4,6.71,226.6
2023-09-13 00:00:00.000,37.84624999999999,7.845555555555555,8.095,8.791,131.3,4.9,22.4,7.9,231.1
2023-12-12 00:00:00.000,31.28833333333333,4.777222222222222,7.943,8.622,131.0,4.9,22.3,7.77,253.7
2023-12-17 00:00:00.000,31.06,4.714444444444444,7.999,8.612,125.8,5.3,22.3,6.39,255.6
2023-12-22 00:00:00.000,30.874583333333323,4.671388888888889,8.06,8.602,120.6,5.7,22.3,4.97,258.5
2023-12-27 00:00:00.000,30.734999999999996,4.6483333333333325,8.124,8.592,115.4,5.9,22.3,3.52,263.5
2024-01-01 00:00:00.000,30.641249999999992,4.644722222222222,8.192,8.582,110.3,6.2,22.3,2.1,275.1
2024-01-06 00:00:00.000,30.595,4.660555555555556,8.262,8.572,105.2,6.4,22.3,1.01,318.6
2024-01-11 00:00:00.000,30.59666666666666,4.695277777777778,8.334,8.562,100.1,6.5,22.3,1.53,30.1
2024-01-16 00:00:00.000,30.646249999999995,4.748333333333333,8.408,8.552,95.2,6.6,22.3,2.87,49.8
2024-01-21 00:00:00.000,30.74333333333333,4.818611111111111,8.482,8.542,90.2,6.6,22.3,4.3,56.7
2024-01-26 00:00:00.000,30.886249999999993,4.905277777777778,8.556,8.532,85.3,6.6,22.4,5.72,60.3
