Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,175.56416666666664,67.84027777777777,7.141,7.242,91.8,8.0,18.9,22.73,204.3
2022-05-06 00:00:00.000,174.81624999999997,67.13166666666666,7.193,7.253,89.4,8.0,18.9,23.13,199.7
2022-05-11 00:00:00.000,174.22458333333333,66.39027777777778,7.246,7.265,87.1,8.0,18.9,23.51,195.3
2022-12-12 00:00:00.000,199.2795833333333,43.01555555555556,7.865,7.852,85.7,7.2,19.4,9.31,78.2
2022-12-17 00:00:00.000,199.66666666666666,43.09527777777778,7.823,7.868,89.0,7.2,19.4,8.37,70.0
2022-12-22 00:00:00.000,199.9958333333333,43.20611111111111,7.782,7.884,92.4,7.2,19.4,7.54,60.0
2022-12-27 00:00:00.000,200.26249999999996,43.34638888888889,7.741,7.9,95.7,7.1,19.4,6.89,47.9
2023-01-01 00:00:00.000,200.46374999999998,43.51305555555555,7.7,7.916,99.1,7.0,19.4,6.49,34.2
2023-01-06 00:00:00.000,200.5970833333333,43.70305555555556,7.661,7.932,102.5,7.0,19.4,6.39,19.4
2023-01-11 00:00:00.000,200.65916666666664,43.91361111111111,7.624,7.948,105.8,6.8,19.4,6.61,4.9
2023-01-16 00:00:00.000,200.64833333333334,44.14083333333333,7.588,7.965,109.1,6.7,19.4,7.11,351.6
2023-01-21 00:00:00.000,200.5620833333333,44.380833333333335,7.556,7.981,112.3,6.6,19.4,7.82,340.1
2023-01-26 00:00:00.000,200.39916666666664,44.629444444444445,7.526,7.998,115.4,6.4,19.4,8.67,330.3
2023-01-31 00:00:00.000,200.15916666666664,44.880833333333335,7.499,8.014,118.4,6.2,19.4,9.58,321.9
2023-02-05 00:00:00.000,199.8433333333333,45.13055555555555,7.476,8.031,121.2,6.0,19.4,10.53,314.7
2023-02-10 00:00:00.000,199.45291666666665,45.373333333333335,7.458,8.048,123.8,5.9,19.4,11.48,308.4
2023-02-15 00:00:00.000,198.99041666666665,45.603611111111114,7.443,8.064,126.1,5.7,19.4,12.4,302.6
2023-02-20 00:00:00.000,198.45874999999998,45.81666666666667,7.434,8.081,128.1,5.5,19.4,13.27,297.2
2023-02-25 00:00:00.000,197.86333333333332,46.00611111111111,7.429,8.098,129.8,5.4,19.4,14.06,292.1
2023-03-02 00:00:00.000,197.21041666666665,46.16722222222222,7.43,8.116,131.1,5.3,19.4,14.77,287.2
2023-03-07 00:00:00.000,196.5075,46.29555555555555,7.436,8.133,132.0,5.2,19.5,15.4,282.4
2023-03-12 00:00:00.000,195.7625,46.38666666666666,7.447,8.15,132.4,5.2,19.5,15.94,277.7
2023-03-17 00:00:00.000,194.98416666666662,46.4375,7.464,8.167,132.3,5.2,19.5,16.4,273.1
2023-03-22 00:00:00.000,194.1820833333333,46.44472222222222,7.487,8.185,131.8,5.2,19.5,16.76,268.4
2023-03-27 00:00:00.000,193.36624999999998,46.40555555555555,7.515,8.202,130.8,5.3,19.5,17.04,263.7
2023-04-01 00:00:00.000,192.54833333333332,46.31916666666667,7.549,8.22,129.4,5.4,19.5,17.23,258.9
2023-04-06 00:00:00.000,191.73791666666665,46.18472222222222,7.588,8.237,127.6,5.5,19.6,17.35,254.1
2023-04-11 00:00:00.000,190.94458333333333,46.0025,7.633,8.255,125.5,5.7,19.6,17.42,249.3
2023-04-16 00:00:00.000,190.17708333333331,45.77361111111111,7.682,8.273,123.1,5.8,19.6,17.45,244.3
2023-04-21 00:00:00.000,189.44416666666666,45.49888888888889,7.736,8.29,120.5,6.0,19.6,17.44,239.3
2023-04-26 00:00:00.000,188.75374999999997,45.180277777777775,7.794,8.308,117.6,6.2,19.7,17.4,234.2
2023-05-01 00:00:00.000,188.11208333333332,44.82055555555556,7.857,8.326,114.6,6.3,19.7,17.35,229.0
2023-05-06 00:00:00.000,187.52416666666664,44.42305555555555,7.923,8.344,111.4,6.5,19.7,17.3,223.9
2023-05-11 00:00:00.000,186.99374999999995,43.99055555555556,7.992,8.362,108.2,6.6,19.7,17.26,218.7
2023-05-16 00:00:00.000,186.52416666666667,43.52611111111111,8.065,8.381,104.8,6.7,19.8,17.25,213.6
2023-05-21 00:00:00.000,186.1175,43.03361111111111,8.14,8.399,101.4,6.8,19.8,17.26,208.4
2023-05-26 00:00:00.000,185.7745833333333,42.51555555555556,8.217,8.417,98.0,6.8,19.8,17.3,203.4
2023-05-31 00:00:00.000,185.49624999999997,41.97638888888889,8.296,8.435,94.5,6.9,19.9,17.36,198.5
2023-06-05 00:00:00.000,185.28124999999997,41.41888888888889,8.376,8.454,90.9,6.9,19.9,17.46,193.7
2023-06-10 00:00:00.000,185.12875,40.84666666666667,8.457,8.472,87.4,6.9,19.9,17.59,189.1
2023-12-27 00:00:00.000,200.1933333333333,25.398333333333333,9.251,9.257,87.3,6.1,20.5,4.59,77.2
2024-01-01 00:00:00.000,200.33624999999998,25.443055555555556,9.198,9.278,91.6,6.1,20.5,3.65,63.1
2024-01-06 00:00:00.000,200.43291666666664,25.508055555555554,9.146,9.298,95.9,6.0,20.5,2.99,41.3
2024-01-11 00:00:00.000,200.48166666666663,25.592222222222222,9.095,9.319,100.2,6.0,20.5,2.87,13.2
2024-01-16 00:00:00.000,200.48124999999996,25.693333333333335,9.044,9.34,104.5,5.9,20.5,3.34,348.0
2024-01-21 00:00:00.000,200.43041666666664,25.809166666666666,8.996,9.36,108.9,5.7,20.5,4.2,330.8
