Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,267.3233333333333,-57.97694444444445,17.274,17.85,123.5,2.7,29.7,5.49,242.3
2022-05-06 00:00:00.000,267.00124999999997,-58.05638888888888,17.32,17.946,127.1,2.6,29.7,5.8,247.5
2022-05-11 00:00:00.000,266.6495833333333,-58.12416666666667,17.371,18.043,130.5,2.4,29.8,6.08,252.3
2022-05-16 00:00:00.000,266.2720833333333,-58.17944444444444,17.426,18.139,133.7,2.3,29.8,6.33,256.6
2022-07-20 00:00:00.000,260.9595833333333,-57.64194444444444,18.673,19.392,133.9,2.2,30.2,6.15,306.0
2022-07-25 00:00:00.000,260.66499999999996,-57.5175,18.81,19.488,130.8,2.3,30.3,5.91,310.6
2022-07-30 00:00:00.000,260.40291666666667,-57.38583333333333,18.951,19.584,127.4,2.4,30.3,5.67,315.6
2022-08-04 00:00:00.000,260.1745833333333,-57.24777777777778,19.097,19.68,123.9,2.5,30.3,5.43,321.0
2022-08-09 00:00:00.000,259.98249999999996,-57.10472222222222,19.247,19.777,120.2,2.5,30.4,5.19,326.9
2022-08-14 00:00:00.000,259.82625,-56.95805555555556,19.4,19.873,116.5,2.6,30.4,4.98,333.1
2022-08-19 00:00:00.000,259.7075,-56.80888888888889,19.558,19.969,112.7,2.7,30.5,4.8,339.9
2022-08-24 00:00:00.000,259.62541666666664,-56.65833333333333,19.718,20.065,108.7,2.7,30.5,4.65,347.1
2022-08-29 00:00:00.000,259.58124999999995,-56.507222222222225,19.88,20.162,104.8,2.8,30.5,4.55,354.6
2022-09-03 00:00:00.000,259.57416666666666,-56.35666666666667,20.044,20.258,100.8,2.8,30.6,4.49,2.4
2022-09-08 00:00:00.000,259.60374999999993,-56.20805555555556,20.21,20.354,96.8,2.8,30.6,4.5,10.1
2022-09-13 00:00:00.000,259.66875,-56.06194444444444,20.377,20.45,92.7,2.8,30.7,4.55,17.7
2022-09-18 00:00:00.000,259.76833333333326,-55.919444444444444,20.545,20.546,88.7,2.8,30.7,4.65,24.9
2023-03-17 00:00:00.000,270.60541666666666,-55.529444444444444,24.049,24.002,86.1,2.4,31.7,3.02,161.5
2023-03-22 00:00:00.000,270.6458333333333,-55.625,24.072,24.098,90.3,2.4,31.7,2.9,171.7
2023-03-27 00:00:00.000,270.655,-55.72027777777778,24.095,24.193,94.5,2.4,31.7,2.85,182.3
2023-04-01 00:00:00.000,270.6329166666667,-55.81472222222222,24.119,24.289,98.7,2.3,31.8,2.88,192.8
2023-04-06 00:00:00.000,270.57958333333335,-55.907222222222224,24.144,24.385,102.8,2.3,31.8,2.97,202.7
2023-04-11 00:00:00.000,270.49625,-55.99722222222222,24.171,24.481,106.9,2.2,31.8,3.12,211.9
2023-04-16 00:00:00.000,270.38374999999996,-56.08361111111111,24.199,24.577,111.0,2.2,31.8,3.31,220.0
2023-04-21 00:00:00.000,270.2420833333333,-56.16583333333333,24.231,24.672,115.0,2.1,31.8,3.53,227.3
2023-04-26 00:00:00.000,270.0733333333333,-56.24305555555556,24.266,24.768,118.9,2.0,31.9,3.76,233.7
2023-05-01 00:00:00.000,269.87916666666666,-56.314166666666665,24.304,24.864,122.8,2.0,31.9,3.99,239.3
2023-05-06 00:00:00.000,269.66166666666663,-56.37888888888889,24.347,24.96,126.5,1.9,31.9,4.22,244.2
2023-05-11 00:00:00.000,269.42249999999996,-56.436388888888885,24.394,25.056,130.1,1.8,31.9,4.44,248.8
2023-05-16 00:00:00.000,269.16375,-56.48583333333333,24.445,25.151,133.4,1.7,31.9,4.64,252.9
2023-07-25 00:00:00.000,265.0470833333333,-56.21527777777778,25.78,26.491,133.6,1.6,32.3,4.51,301.6
2023-07-30 00:00:00.000,264.8270833333333,-56.13361111111111,25.918,26.586,130.3,1.7,32.3,4.32,306.0
2023-08-04 00:00:00.000,264.62916666666666,-56.04611111111111,26.062,26.682,126.8,1.7,32.3,4.13,310.8
2023-08-09 00:00:00.000,264.4545833333333,-55.95416666666667,26.21,26.778,123.1,1.8,32.4,3.94,316.0
2023-08-14 00:00:00.000,264.3041666666667,-55.85777777777778,26.362,26.873,119.4,1.9,32.4,3.75,321.7
2023-08-19 00:00:00.000,264.17875000000004,-55.75833333333333,26.518,26.969,115.5,1.9,32.4,3.57,328.0
2023-08-24 00:00:00.000,264.08,-55.65611111111111,26.677,27.065,111.6,2.0,32.5,3.42,334.9
2023-08-29 00:00:00.000,264.00791666666663,-55.55222222222222,26.838,27.16,107.6,2.0,32.5,3.29,342.3
2023-09-03 00:00:00.000,263.9625,-55.4475,27.002,27.256,103.5,2.1,32.5,3.2,350.1
2023-09-08 00:00:00.000,263.9437499999999,-55.3425,27.168,27.351,99.5,2.1,32.5,3.15,358.3
2023-09-13 00:00:00.000,263.95124999999996,-55.23777777777778,27.335,27.447,95.3,2.1,32.6,3.15,6.6
2023-09-18 00:00:00.000,263.9858333333333,-55.134166666666665,27.502,27.542,91.2,2.1,32.6,3.19,14.8
2023-09-23 00:00:00.000,264.04625,-55.0325,27.67,27.638,87.1,2.1,32.6,3.27,22.6
2024-03-16 00:00:00.000,271.73041666666666,-54.754444444444445,31.046,30.979,85.2,1.8,33.4,2.35,160.6
2024-03-21 00:00:00.000,271.76374999999996,-54.828611111111115,31.068,31.074,89.4,1.8,33.4,2.26,170.6
2024-03-26 00:00:00.000,271.7733333333333,-54.90277777777778,31.09,31.169,93.7,1.8,33.4,2.23,181.1
2024-03-31 00:00:00.000,271.75875,-54.97666666666667,31.112,31.265,97.9,1.8,33.4,2.25,191.5
2024-04-05 00:00:00.000,271.72125,-55.04972222222222,31.136,31.36,102.1,1.8,33.4,2.33,201.4
2024-04-10 00:00:00.000,271.65999999999997,-55.12083333333334,31.161,31.455,106.2,1.8,33.4,2.44,210.6
2024-04-15 00:00:00.000,271.57666666666665,-55.189722222222215,31.188,31.551,110.3,1.7,33.5,2.59,218.7
2024-04-20 00:00:00.000,271.47124999999994,-55.25555555555555,31.218,31.646,114.4,1.7,33.5,2.76,225.8
2024-04-25 00:00:00.000,271.34499999999997,-55.31805555555556,31.251,31.741,118.4,1.6,33.5,2.95,232.1
2024-04-30 00:00:00.000,271.1991666666666,-55.376111111111115,31.287,31.837,122.3,1.5,33.5,3.13,237.6
2024-05-05 00:00:00.000,271.03499999999997,-55.42972222222222,31.328,31.932,126.1,1.5,33.5,3.32,242.5
2024-05-10 00:00:00.000,270.85374999999993,-55.47805555555556,31.372,32.027,129.7,1.4,33.5,3.5,246.9
2024-05-15 00:00:00.000,270.65749999999997,-55.520833333333336,31.422,32.122,133.2,1.3,33.6,3.66,251.0
