Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-11 00:00:00.000,340.45374999999996,-40.891666666666666,20.375,20.319,85.4,2.8,23.8,4.33,153.0
2022-05-16 00:00:00.000,340.52874999999995,-41.025277777777774,20.326,20.343,89.6,2.8,23.8,4.39,161.0
2022-05-21 00:00:00.000,340.5799999999999,-41.16833333333333,20.277,20.368,93.7,2.8,23.8,4.52,168.7
2022-05-26 00:00:00.000,340.60708333333326,-41.32027777777778,20.228,20.392,97.9,2.8,23.8,4.69,176.0
2022-05-31 00:00:00.000,340.60874999999993,-41.48027777777778,20.18,20.417,102.1,2.8,23.8,4.92,182.8
2022-06-05 00:00:00.000,340.5854166666666,-41.64722222222222,20.135,20.441,106.2,2.7,23.8,5.17,189.1
2022-06-10 00:00:00.000,340.53624999999994,-41.82055555555556,20.091,20.466,110.3,2.7,23.8,5.46,194.7
2022-06-15 00:00:00.000,340.46124999999995,-41.99861111111111,20.05,20.49,114.4,2.6,23.8,5.75,199.8
2022-06-20 00:00:00.000,340.36125,-42.18083333333333,20.012,20.515,118.4,2.5,23.8,6.05,204.5
2022-06-25 00:00:00.000,340.23583333333335,-42.36555555555556,19.978,20.539,122.3,2.4,23.8,6.36,208.7
2022-06-30 00:00:00.000,340.0854166666666,-42.551944444444445,19.948,20.564,126.1,2.3,23.8,6.65,212.7
2022-07-05 00:00:00.000,339.91124999999994,-42.73861111111111,19.922,20.588,129.8,2.2,23.8,6.93,216.3
2022-07-10 00:00:00.000,339.71374999999995,-42.92388888888889,19.902,20.613,133.4,2.1,23.8,7.17,219.6
2022-09-18 00:00:00.000,335.56791666666663,-44.714444444444446,20.244,20.954,134.0,2.0,23.9,6.6,258.8
2022-09-23 00:00:00.000,335.27,-44.750277777777775,20.314,20.978,130.4,2.1,23.9,6.26,262.1
2022-09-28 00:00:00.000,334.98625,-44.77166666666667,20.389,21.003,126.7,2.2,23.9,5.9,265.8
2022-10-03 00:00:00.000,334.7183333333333,-44.77916666666667,20.468,21.027,122.8,2.3,24.0,5.51,269.8
2022-10-08 00:00:00.000,334.46916666666664,-44.77333333333333,20.552,21.051,118.8,2.4,24.0,5.11,274.3
2022-10-13 00:00:00.000,334.2399999999999,-44.75416666666667,20.639,21.075,114.7,2.5,24.0,4.72,279.3
2022-10-18 00:00:00.000,334.0329166666666,-44.72277777777778,20.73,21.099,110.5,2.5,24.0,4.33,285.1
2022-10-23 00:00:00.000,333.84874999999994,-44.67916666666667,20.824,21.124,106.2,2.6,24.0,3.95,291.9
2022-10-28 00:00:00.000,333.6895833333333,-44.62444444444444,20.919,21.148,102.0,2.6,24.0,3.61,299.9
2022-11-02 00:00:00.000,333.55583333333334,-44.55972222222222,21.017,21.172,97.7,2.7,24.0,3.32,309.1
2022-11-07 00:00:00.000,333.44833333333327,-44.48527777777778,21.115,21.196,93.4,2.7,24.1,3.1,319.5
2022-11-12 00:00:00.000,333.36749999999995,-44.40277777777778,21.214,21.22,89.0,2.7,24.1,2.97,330.9
2023-05-11 00:00:00.000,339.61958333333325,-43.05,22.118,22.083,86.7,2.6,24.3,4.1,154.5
2023-05-16 00:00:00.000,339.6887499999999,-43.17777777777778,22.069,22.107,90.8,2.6,24.3,4.17,162.2
2023-05-21 00:00:00.000,339.73541666666665,-43.31444444444444,22.02,22.131,95.0,2.6,24.3,4.29,169.8
2023-05-26 00:00:00.000,339.75833333333327,-43.45888888888889,21.972,22.154,99.1,2.6,24.3,4.45,176.9
2023-05-31 00:00:00.000,339.75749999999994,-43.61027777777778,21.926,22.178,103.1,2.6,24.3,4.65,183.4
2023-06-05 00:00:00.000,339.73249999999996,-43.768055555555556,21.881,22.202,107.2,2.5,24.3,4.88,189.5
2023-06-10 00:00:00.000,339.6833333333333,-43.93083333333333,21.838,22.225,111.2,2.4,24.3,5.13,195.0
2023-06-15 00:00:00.000,339.6099999999999,-44.09805555555556,21.798,22.249,115.2,2.4,24.3,5.4,200.1
2023-06-20 00:00:00.000,339.5116666666666,-44.26833333333333,21.762,22.273,119.0,2.3,24.3,5.66,204.7
2023-06-25 00:00:00.000,339.3895833333333,-44.440555555555555,21.729,22.297,122.8,2.2,24.3,5.93,208.9
2023-06-30 00:00:00.000,339.2445833333333,-44.61361111111111,21.7,22.32,126.5,2.1,24.3,6.18,212.8
2023-07-05 00:00:00.000,339.07666666666665,-44.78638888888889,21.676,22.344,130.1,2.0,24.3,6.41,216.4
2023-07-10 00:00:00.000,338.88708333333324,-44.95722222222223,21.657,22.367,133.4,1.9,24.3,6.63,219.8
2023-09-18 00:00:00.000,334.94,-46.55555555555555,22.009,22.697,132.3,1.9,24.4,6.02,260.5
2023-09-23 00:00:00.000,334.6583333333333,-46.581944444444446,22.078,22.721,128.8,2.0,24.4,5.71,264.1
2023-09-28 00:00:00.000,334.38958333333335,-46.595,22.153,22.744,125.2,2.1,24.4,5.39,267.9
2023-10-03 00:00:00.000,334.13624999999996,-46.595,22.231,22.768,121.3,2.2,24.5,5.05,272.2
2023-10-08 00:00:00.000,333.9004166666667,-46.58222222222223,22.314,22.791,117.4,2.2,24.5,4.71,276.9
2023-10-13 00:00:00.000,333.6833333333333,-46.55722222222222,22.4,22.815,113.4,2.3,24.5,4.36,282.3
2023-10-18 00:00:00.000,333.48749999999995,-46.52055555555555,22.49,22.838,109.3,2.4,24.5,4.02,288.4
2023-10-23 00:00:00.000,333.3141666666666,-46.473055555555554,22.582,22.862,105.1,2.4,24.5,3.71,295.4
2023-10-28 00:00:00.000,333.16374999999994,-46.415,22.676,22.885,100.9,2.4,24.5,3.42,303.4
2023-11-02 00:00:00.000,333.0379166666666,-46.347500000000004,22.771,22.909,96.7,2.5,24.5,3.19,312.5
2023-11-07 00:00:00.000,332.9366666666666,-46.27166666666667,22.868,22.932,92.5,2.5,24.5,3.02,322.6
2023-11-12 00:00:00.000,332.86125,-46.187777777777775,22.965,22.955,88.2,2.5,24.6,2.93,333.5
2024-05-10 00:00:00.000,338.8654166666666,-44.890277777777776,23.807,23.791,87.9,2.4,24.8,3.89,155.8
2024-05-15 00:00:00.000,338.92999999999995,-45.01277777777778,23.759,23.814,91.9,2.4,24.8,3.96,163.4
