Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-01 00:00:00.000,297.9529166666667,-21.015,4.649,4.995,104.4,11.3,19.3,5.36,67.6
2022-05-06 00:00:00.000,298.0870833333333,-20.953611111111112,4.571,4.992,109.1,11.0,19.2,3.02,57.3
2022-05-11 00:00:00.000,298.13416666666666,-20.906388888888888,4.495,4.99,113.9,10.7,19.2,1.2,4.5
2022-05-16 00:00:00.000,298.09375,-20.87361111111111,4.421,4.987,118.7,10.2,19.2,2.49,288.0
2022-05-21 00:00:00.000,297.96541666666667,-20.85527777777778,4.351,4.984,123.7,9.7,19.2,4.85,274.0
2022-05-26 00:00:00.000,297.74875,-20.850833333333334,4.285,4.981,128.7,9.1,19.1,7.29,269.4
2022-05-31 00:00:00.000,297.4458333333333,-20.860000000000003,4.223,4.978,133.7,8.5,19.1,9.7,267.2
2022-08-29 00:00:00.000,286.3641666666666,-21.66222222222222,4.204,4.912,129.8,9.1,19.1,8.19,269.5
2022-09-03 00:00:00.000,286.11583333333334,-21.660555555555554,4.262,4.908,124.8,9.7,19.1,5.67,271.7
2022-09-08 00:00:00.000,285.9583333333333,-21.65111111111111,4.325,4.904,119.8,10.3,19.1,3.13,277.5
2022-09-13 00:00:00.000,285.8929166666666,-21.633333333333333,4.391,4.9,114.9,10.7,19.1,0.85,319.9
2022-09-18 00:00:00.000,285.9191666666666,-21.60777777777778,4.459,4.895,110.0,11.1,19.1,2.2,66.2
2022-09-23 00:00:00.000,286.0366666666666,-21.574166666666667,4.53,4.891,105.2,11.4,19.2,4.68,76.0
2022-09-28 00:00:00.000,286.2441666666666,-21.53222222222222,4.603,4.886,100.5,11.6,19.2,7.17,78.9
2022-10-03 00:00:00.000,286.5395833333333,-21.481666666666666,4.676,4.882,95.9,11.8,19.2,9.58,80.1
2022-10-08 00:00:00.000,286.9191666666666,-21.422222222222224,4.751,4.877,91.3,11.8,19.3,11.9,80.7
2022-10-13 00:00:00.000,287.3795833333333,-21.353611111111114,4.825,4.873,86.8,11.8,19.3,14.12,81.0
2023-05-16 00:00:00.000,330.4395833333333,-9.261666666666667,4.593,4.622,85.3,12.6,19.1,17.29,61.9
2023-05-21 00:00:00.000,330.92041666666665,-9.000277777777777,4.51,4.615,89.6,12.7,19.0,15.2,60.4
2023-05-26 00:00:00.000,331.3304166666666,-8.761111111111111,4.426,4.608,93.9,12.7,19.0,13.02,58.3
2023-05-31 00:00:00.000,331.6670833333333,-8.545555555555556,4.343,4.601,98.4,12.6,18.9,10.76,55.5
2023-06-05 00:00:00.000,331.92708333333326,-8.355,4.261,4.594,102.8,12.4,18.9,8.45,50.9
2023-06-10 00:00:00.000,332.1079166666666,-8.19138888888889,4.18,4.587,107.4,12.2,18.9,6.13,42.8
2023-06-15 00:00:00.000,332.20666666666665,-8.055833333333334,4.101,4.58,112.0,11.9,18.8,4.0,25.0
2023-06-20 00:00:00.000,332.22124999999994,-7.95,4.025,4.572,116.7,11.4,18.8,2.84,342.8
2023-06-25 00:00:00.000,332.15,-7.875277777777778,3.951,4.565,121.5,10.9,18.7,3.82,297.6
2023-06-30 00:00:00.000,331.99375,-7.832222222222222,3.881,4.558,126.4,10.3,18.7,5.97,277.9
2023-07-05 00:00:00.000,331.75291666666664,-7.820833333333333,3.814,4.551,131.4,9.7,18.7,8.4,269.1
2023-10-03 00:00:00.000,321.3120833333333,-10.695,3.69,4.411,130.9,9.9,18.5,8.65,246.1
2023-10-08 00:00:00.000,321.0899999999999,-10.79888888888889,3.743,4.403,125.8,10.6,18.5,5.85,242.1
2023-10-13 00:00:00.000,320.96208333333334,-10.876666666666667,3.8,4.395,120.7,11.3,18.6,3.05,230.8
2023-10-18 00:00:00.000,320.92999999999995,-10.927222222222222,3.861,4.387,115.7,11.8,18.6,1.19,156.2
2023-10-23 00:00:00.000,320.9941666666666,-10.94888888888889,3.924,4.378,110.8,12.3,18.6,3.3,93.8
2023-10-28 00:00:00.000,321.15333333333325,-10.941666666666666,3.99,4.37,106.0,12.6,18.6,6.09,83.9
2023-11-02 00:00:00.000,321.40416666666664,-10.905555555555557,4.057,4.362,101.3,12.9,18.7,8.86,80.1
2023-11-07 00:00:00.000,321.7445833333333,-10.840277777777779,4.126,4.353,96.6,13.1,18.7,11.57,78.1
2023-11-12 00:00:00.000,322.17166666666657,-10.74611111111111,4.195,4.345,92.1,13.2,18.7,14.21,76.7
2023-11-17 00:00:00.000,322.6816666666666,-10.622777777777777,4.265,4.337,87.5,13.2,18.8,16.74,75.7
