Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-16 00:00:00.000,186.63791666666665,2.5663888888888886,1.81,2.579,130.1,17.5,15.4,14.99,252.9
2022-05-21 00:00:00.000,186.23999999999998,2.383611111111111,1.837,2.555,125.0,18.9,15.4,11.54,235.4
2022-05-26 00:00:00.000,186.00541666666666,2.1302777777777777,1.866,2.531,120.1,20.3,15.4,9.76,207.8
2022-05-31 00:00:00.000,185.9370833333333,1.8083333333333333,1.898,2.507,115.4,21.4,15.4,10.67,177.6
2022-06-05 00:00:00.000,186.0345833333333,1.4202777777777778,1.933,2.483,110.9,22.4,15.4,13.7,156.9
2022-06-10 00:00:00.000,186.29458333333332,0.9697222222222223,1.969,2.458,106.5,23.3,15.4,17.66,144.8
2022-06-15 00:00:00.000,186.71124999999998,0.46,2.006,2.434,102.4,24.1,15.4,21.88,137.5
2022-06-20 00:00:00.000,187.27791666666664,-0.10444444444444445,2.043,2.41,98.3,24.7,15.4,26.12,132.7
2022-06-25 00:00:00.000,187.98875,-0.7205555555555556,2.082,2.387,94.5,25.1,15.4,30.31,129.4
2022-06-30 00:00:00.000,188.8383333333333,-1.3852777777777778,2.12,2.363,90.7,25.5,15.4,34.38,126.9
2022-07-05 00:00:00.000,189.81958333333333,-2.095555555555556,2.158,2.339,87.2,25.7,15.4,38.26,125.0
2023-07-30 00:00:00.000,37.120416666666664,9.375555555555556,2.237,2.432,88.5,24.7,15.6,32.99,70.1
2023-08-04 00:00:00.000,38.105416666666656,9.727222222222222,2.198,2.456,92.2,24.4,15.6,28.96,70.0
2023-08-09 00:00:00.000,38.95833333333333,10.034444444444444,2.158,2.48,96.1,24.0,15.6,24.68,69.7
2023-08-14 00:00:00.000,39.66958333333333,10.296666666666667,2.119,2.504,100.1,23.5,15.6,20.15,69.1
2023-08-19 00:00:00.000,40.23083333333333,10.51361111111111,2.08,2.528,104.3,22.8,15.6,15.4,67.7
2023-08-24 00:00:00.000,40.63374999999999,10.685833333333333,2.042,2.552,108.7,22.0,15.6,10.5,64.7
2023-08-29 00:00:00.000,40.87291666666666,10.813611111111111,2.006,2.577,113.2,21.1,15.6,5.58,55.3
2023-09-03 00:00:00.000,40.943749999999994,10.897777777777778,1.971,2.601,117.9,20.0,15.6,1.93,346.5
2023-09-08 00:00:00.000,40.841249999999995,10.938333333333334,1.938,2.625,122.8,18.8,15.6,5.61,275.9
2023-09-13 00:00:00.000,40.56458333333333,10.936388888888889,1.909,2.649,127.9,17.4,15.6,10.74,266.3
2023-09-18 00:00:00.000,40.114999999999995,10.893611111111111,1.883,2.674,133.2,15.9,15.6,15.84,263.2
2023-12-07 00:00:00.000,25.54833333333333,8.995555555555555,2.298,3.053,132.7,13.7,16.7,9.14,287.9
2023-12-12 00:00:00.000,25.327499999999997,9.111388888888888,2.377,3.076,127.4,14.7,16.8,6.05,313.2
2023-12-17 00:00:00.000,25.24916666666666,9.271111111111113,2.459,3.099,122.3,15.6,16.9,5.44,357.5
2023-12-22 00:00:00.000,25.309166666666666,9.472777777777777,2.545,3.122,117.4,16.3,17.0,7.64,29.4
2023-12-27 00:00:00.000,25.500416666666663,9.713888888888889,2.633,3.144,112.5,16.8,17.1,10.82,44.0
2024-01-01 00:00:00.000,25.814999999999998,9.990833333333333,2.724,3.166,107.8,17.2,17.2,14.13,51.3
2024-01-06 00:00:00.000,26.244999999999997,10.301111111111112,2.816,3.189,103.2,17.5,17.3,17.35,55.7
2024-01-11 00:00:00.000,26.783333333333328,10.641944444444444,2.91,3.211,98.8,17.6,17.4,20.41,58.5
2024-01-16 00:00:00.000,27.422916666666662,11.010277777777778,3.005,3.233,94.4,17.7,17.5,23.26,60.5
2024-01-21 00:00:00.000,28.15583333333333,11.403055555555556,3.101,3.255,90.1,17.6,17.6,25.86,62.1
2024-01-26 00:00:00.000,28.97416666666666,11.816944444444443,3.196,3.277,85.9,17.4,17.7,28.23,63.3
