Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-26 00:00:00.000,339.7516666666666,-8.690555555555555,2.299,2.454,86.4,24.3,20.7,51.13,69.2
2022-05-31 00:00:00.000,341.3279166666666,-8.097222222222223,2.233,2.445,89.5,24.5,20.6,48.94,69.1
2022-06-05 00:00:00.000,342.82874999999996,-7.528888888888889,2.168,2.437,92.7,24.6,20.5,46.54,69.1
2022-06-10 00:00:00.000,344.24875,-6.989722222222222,2.104,2.43,96.0,24.5,20.5,43.93,69.1
2022-06-15 00:00:00.000,345.5825,-6.483333333333333,2.04,2.423,99.4,24.4,20.4,41.1,69.1
2022-06-20 00:00:00.000,346.82291666666663,-6.013888888888889,1.978,2.416,102.8,24.2,20.3,38.01,69.2
2022-06-25 00:00:00.000,347.9616666666666,-5.586111111111111,1.917,2.41,106.4,23.9,20.2,34.61,69.4
2022-06-30 00:00:00.000,348.99041666666665,-5.204722222222222,1.858,2.405,110.1,23.4,20.2,30.91,69.8
2022-07-05 00:00:00.000,349.9004166666666,-4.874166666666667,1.801,2.4,113.9,22.8,20.1,26.95,70.2
2022-07-10 00:00:00.000,350.685,-4.598333333333333,1.746,2.395,117.8,22.1,20.0,22.76,71.0
2022-07-15 00:00:00.000,351.3375,-4.3805555555555555,1.693,2.391,121.9,21.2,19.9,18.35,72.1
2022-07-20 00:00:00.000,351.8504166666666,-4.223611111111111,1.643,2.388,126.1,20.1,19.9,13.7,74.1
2022-07-25 00:00:00.000,352.21624999999995,-4.131388888888888,1.596,2.385,130.5,18.9,19.8,8.88,78.4
2022-10-23 00:00:00.000,345.59333333333336,-7.588333333333333,1.619,2.423,134.5,17.0,19.9,4.85,63.2
2022-10-28 00:00:00.000,345.81541666666664,-7.482222222222222,1.671,2.43,129.8,18.3,20.0,9.8,64.8
2022-11-02 00:00:00.000,346.1887499999999,-7.310277777777777,1.727,2.438,125.2,19.4,20.1,14.65,65.3
2022-11-07 00:00:00.000,346.7075,-7.075,1.786,2.446,120.8,20.4,20.1,19.26,65.6
2022-11-12 00:00:00.000,347.3637499999999,-6.78,1.848,2.454,116.5,21.2,20.2,23.61,65.7
2022-11-17 00:00:00.000,348.1495833333333,-6.4286111111111115,1.912,2.463,112.3,21.8,20.3,27.71,65.8
2022-11-22 00:00:00.000,349.05708333333325,-6.023888888888889,1.979,2.473,108.2,22.3,20.4,31.56,65.9
2022-11-27 00:00:00.000,350.0779166666666,-5.569166666666667,2.047,2.483,104.3,22.7,20.5,35.15,65.9
2022-12-02 00:00:00.000,351.2029166666666,-5.067777777777778,2.118,2.493,100.5,22.9,20.6,38.43,65.9
2022-12-07 00:00:00.000,352.42208333333326,-4.524166666666667,2.189,2.504,96.7,23.0,20.7,41.4,65.9
2022-12-12 00:00:00.000,353.72708333333327,-3.9422222222222225,2.262,2.515,93.1,23.0,20.8,44.09,65.9
2022-12-17 00:00:00.000,355.1091666666666,-3.3249999999999997,2.335,2.526,89.5,22.9,20.9,46.55,65.9
2022-12-22 00:00:00.000,356.56249999999994,-2.676111111111111,2.409,2.538,86.0,22.7,21.0,48.8,65.9
2023-09-23 00:00:00.000,92.50958333333332,22.550555555555555,3.407,3.503,87.1,16.6,23.1,20.44,91.8
2023-09-28 00:00:00.000,93.19249999999998,22.52861111111111,3.353,3.522,91.3,16.5,23.1,17.41,92.2
2023-10-03 00:00:00.000,93.76333333333332,22.50611111111111,3.299,3.541,95.7,16.3,23.1,14.23,92.7
2023-10-08 00:00:00.000,94.21666666666665,22.484722222222224,3.245,3.561,100.2,16.0,23.1,10.89,93.2
2023-10-13 00:00:00.000,94.54624999999999,22.465833333333332,3.191,3.58,104.9,15.6,23.1,7.4,94.1
2023-10-18 00:00:00.000,94.74749999999999,22.45,3.14,3.599,109.6,15.1,23.0,3.79,96.2
2023-10-23 00:00:00.000,94.81749999999998,22.43888888888889,3.09,3.618,114.5,14.5,23.0,0.29,158.8
2023-10-28 00:00:00.000,94.755,22.432222222222222,3.043,3.638,119.6,13.7,23.0,3.58,268.0
2023-11-02 00:00:00.000,94.55958333333332,22.430555555555557,2.999,3.657,124.8,12.9,23.0,7.26,270.1
2023-11-07 00:00:00.000,94.23208333333332,22.433333333333334,2.959,3.676,130.1,11.9,23.0,10.89,270.8
2024-01-31 00:00:00.000,81.13916666666667,22.442777777777778,3.268,3.991,131.6,10.6,23.6,8.6,271.4
2024-02-05 00:00:00.000,80.88916666666667,22.453055555555554,3.346,4.008,126.3,11.4,23.7,5.27,274.4
2024-02-10 00:00:00.000,80.75999999999999,22.46972222222222,3.427,4.026,121.1,12.1,23.7,2.01,287.5
2024-02-15 00:00:00.000,80.75,22.493333333333336,3.513,4.044,116.0,12.7,23.8,1.58,59.4
2024-02-20 00:00:00.000,80.85666666666667,22.523055555555555,3.6,4.062,111.1,13.1,23.9,4.62,77.7
2024-02-25 00:00:00.000,81.07458333333334,22.558611111111112,3.691,4.079,106.2,13.5,23.9,7.62,81.4
2024-03-01 00:00:00.000,81.39833333333333,22.59861111111111,3.783,4.097,101.5,13.7,24.0,10.47,83.0
2024-03-06 00:00:00.000,81.82291666666667,22.642777777777777,3.876,4.114,96.9,13.9,24.1,13.17,84.0
2024-03-11 00:00:00.000,82.34291666666667,22.689444444444444,3.97,4.132,92.4,13.9,24.2,15.72,84.8
2024-03-16 00:00:00.000,82.95249999999999,22.73777777777778,4.064,4.149,87.9,13.9,24.2,18.1,85.4
