Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2022-05-16 00:00:00.000,184.48041666666666,-14.880277777777778,6.465,7.205,134.0,5.8,21.1,9.49,315.9
2022-05-21 00:00:00.000,184.27791666666664,-14.66,6.507,7.189,129.2,6.3,21.1,8.22,321.2
2022-05-26 00:00:00.000,184.12666666666667,-14.453888888888889,6.553,7.173,124.3,6.7,21.1,6.95,328.7
2022-05-31 00:00:00.000,184.0295833333333,-14.265,6.604,7.158,119.5,7.1,21.1,5.77,339.3
2022-06-05 00:00:00.000,183.98708333333332,-14.095,6.658,7.142,114.7,7.4,21.2,4.82,354.8
2022-06-10 00:00:00.000,183.9995833333333,-13.945555555555556,6.714,7.126,110.0,7.7,21.2,4.32,15.7
2022-06-15 00:00:00.000,184.06708333333333,-13.818055555555555,6.773,7.111,105.4,7.9,21.2,4.45,38.3
2022-06-20 00:00:00.000,184.18833333333333,-13.713055555555554,6.834,7.095,100.8,8.1,21.2,5.15,57.0
2022-06-25 00:00:00.000,184.36333333333332,-13.631111111111112,6.897,7.079,96.2,8.2,21.2,6.23,70.3
2022-06-30 00:00:00.000,184.59041666666664,-13.573055555555555,6.96,7.063,91.7,8.3,21.2,7.5,79.4
2022-07-05 00:00:00.000,184.86874999999998,-13.539166666666667,7.023,7.048,87.2,8.3,21.2,8.86,85.7
2023-01-26 00:00:00.000,212.94375,-23.238333333333333,6.366,6.389,86.9,8.9,20.6,11.29,123.0
2023-01-31 00:00:00.000,213.25708333333333,-23.434444444444445,6.269,6.372,91.6,8.9,20.5,9.61,125.7
2023-02-05 00:00:00.000,213.5095833333333,-23.611944444444447,6.172,6.356,96.3,8.9,20.5,7.89,129.7
2023-02-10 00:00:00.000,213.6983333333333,-23.77,6.076,6.34,101.1,8.8,20.4,6.16,135.9
2023-02-15 00:00:00.000,213.82124999999996,-23.906666666666666,5.982,6.324,105.9,8.6,20.4,4.5,147.0
2023-02-20 00:00:00.000,213.87666666666664,-24.020833333333332,5.889,6.307,110.8,8.4,20.3,3.12,169.3
2023-02-25 00:00:00.000,213.86374999999995,-24.110833333333336,5.799,6.291,115.7,8.2,20.3,2.66,209.2
2023-03-02 00:00:00.000,213.7820833333333,-24.175555555555558,5.712,6.275,120.6,7.8,20.3,3.51,243.9
2023-03-07 00:00:00.000,213.6333333333333,-24.21361111111111,5.628,6.258,125.6,7.4,20.2,5.03,261.6
2023-03-12 00:00:00.000,213.41916666666665,-24.224166666666665,5.549,6.242,130.7,6.9,20.2,6.73,270.9
2023-06-10 00:00:00.000,205.46041666666665,-20.65972222222222,5.225,5.95,131.8,7.3,19.8,9.21,321.5
2023-06-15 00:00:00.000,205.28875,-20.428333333333335,5.267,5.933,126.9,7.9,19.8,7.73,329.7
2023-06-20 00:00:00.000,205.18374999999997,-20.215833333333332,5.314,5.917,122.1,8.4,19.8,6.38,341.8
2023-06-25 00:00:00.000,205.14749999999995,-20.024444444444445,5.365,5.901,117.3,8.8,19.9,5.4,359.5
2023-06-30 00:00:00.000,205.18041666666664,-19.85638888888889,5.419,5.885,112.6,9.2,19.9,5.06,22.1
2023-07-05 00:00:00.000,205.2820833333333,-19.7125,5.475,5.869,107.9,9.5,19.9,5.5,44.1
2023-07-10 00:00:00.000,205.45124999999996,-19.59361111111111,5.534,5.853,103.3,9.7,19.9,6.57,61.0
2023-07-15 00:00:00.000,205.68791666666664,-19.5,5.594,5.836,98.8,9.9,19.9,8.0,72.5
2023-07-20 00:00:00.000,205.99041666666665,-19.43277777777778,5.655,5.82,94.3,10.0,19.9,9.62,80.2
2023-07-25 00:00:00.000,206.3575,-19.391388888888887,5.716,5.804,89.9,10.1,19.9,11.3,85.7
2023-07-30 00:00:00.000,206.78624999999997,-19.375555555555557,5.778,5.788,85.5,10.1,19.9,12.99,89.6
2024-02-25 00:00:00.000,247.9195833333333,-26.87361111111111,5.126,5.139,85.2,11.1,19.2,17.23,97.8
2024-03-01 00:00:00.000,248.52249999999998,-26.945833333333333,5.033,5.124,89.7,11.1,19.1,15.31,97.4
2024-03-06 00:00:00.000,249.05291666666665,-27.00583333333333,4.941,5.11,94.2,11.2,19.1,13.26,97.0
2024-03-11 00:00:00.000,249.50624999999997,-27.053055555555556,4.848,5.096,98.8,11.1,19.0,11.11,96.3
2024-03-16 00:00:00.000,249.87874999999997,-27.0875,4.757,5.081,103.4,11.0,18.9,8.88,95.4
2024-03-21 00:00:00.000,250.16708333333335,-27.108333333333334,4.668,5.067,108.1,10.8,18.9,6.58,93.7
2024-03-26 00:00:00.000,250.36999999999995,-27.11527777777778,4.581,5.053,112.9,10.5,18.8,4.25,89.9
2024-03-31 00:00:00.000,250.48541666666665,-27.10777777777778,4.496,5.039,117.7,10.1,18.8,1.94,76.5
2024-04-05 00:00:00.000,250.51124999999996,-27.084999999999997,4.415,5.025,122.6,9.7,18.7,1.05,331.4
2024-04-10 00:00:00.000,250.44749999999996,-27.045833333333334,4.337,5.011,127.5,9.1,18.7,3.22,296.2
2024-04-15 00:00:00.000,250.2958333333333,-26.990000000000002,4.263,4.997,132.6,8.5,18.6,5.56,290.4
